Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah
01/02/2013,7500,7600,7700,7450
01/03/2013,7850,7500,7900,7500
01/04/2013,7850,7800,7850,7750
01/07/2013,7750,7850,7850,7700
01/08/2013,7650,7750,7800,7600
01/09/2013,7700,7700,7750,7650
01/10/2013,7350,7650,7700,7300
01/11/2013,7300,7350,7500,7300
01/14/2013,7500,7400,7500,7350
01/15/2013,7600,7500,7600,7500
01/16/2013,7650,7550,7650,7500
01/17/2013,7500,7600,7650,7500
01/18/2013,7750,7600,7750,7550
01/21/2013,7700,7750,7800,7650
01/22/2013,7750,7700,7750,7650
01/23/2013,7800,7750,7800,7700
01/25/2013,7800,7800,7850,7700
01/28/2013,7750,7750,7800,7650
01/29/2013,7700,7750,7800,7650
01/30/2013,7600,7750,7750,7550
01/31/2013,7350,7550,7600,7350
02/01/2013,7450,7400,7550,7400
02/04/2013,7600,7500,7650,7500
02/05/2013,7600,7550,7600,7450
02/06/2013,7550,7650,7700,7550
02/07/2013,7650,7600,7700,7600
02/08/2013,7750,7650,7800,7650
02/11/2013,7700,7750,7800,7700
02/12/2013,7750,7700,7800,7650
02/13/2013,7800,7800,7800,7700
02/14/2013,7750,7800,7800,7700
02/15/2013,7750,7750,7750,7700
02/18/2013,7700,7750,7800,7700
02/19/2013,7700,7650,7750,7600
02/20/2013,7750,7700,7750,7650
02/21/2013,7750,7750,7900,7750
02/22/2013,7800,7750,7850,7700
02/25/2013,7850,7850,7900,7800
02/26/2013,7800,7850,7900,7750
02/27/2013,7900,7900,7950,7850
02/28/2013,7950,7950,8000,7850
03/01/2013,8100,8000,8150,7950
03/04/2013,8050,8100,8150,7950
03/05/2013,8100,8050,8150,8000
03/06/2013,8100,8100,8150,8000
03/07/2013,8200,8150,8200,8100
03/08/2013,8300,8200,8300,8200
03/11/2013,8050,8300,8300,8050
03/13/2013,7950,8000,8050,7850
03/14/2013,7750,7950,8000,7750
03/15/2013,7600,7750,7900,7600
03/18/2013,7700,7650,7750,7650
03/19/2013,7650,7750,7800,7650
03/20/2013,7700,7700,7750,7650
03/21/2013,7600,7650,7700,7550
03/22/2013,7500,7500,7650,7500
03/25/2013,7650,7650,7800,7600
03/26/2013,7750,7700,7850,7600
03/27/2013,7950,7800,7950,7800
03/28/2013,7900,7900,7900,7750
04/01/2013,7850,7850,7950,7800
04/02/2013,7950,7900,7950,7850
04/03/2013,7950,8000,8000,7900
04/04/2013,7700,7950,7950,7700
04/05/2013,7650,7750,7850,7650
04/08/2013,7700,7650,7700,7550
04/09/2013,7700,7650,7700,7550
04/10/2013,7550,7700,7700,7550
04/11/2013,7750,7650,7800,7600
04/12/2013,7650,7700,7800,7650
04/15/2013,7600,7700,7700,7550
04/16/2013,7750,7550,7800,7500
04/17/2013,7650,7700,7800,7650
04/18/2013,7750,7650,7750,7650
04/19/2013,7700,7750,7800,7700
04/22/2013,7800,7750,7800,7700
04/23/2013,7750,7800,7800,7700
04/24/2013,7800,7800,7800,7700
04/25/2013,7350,7650,7700,7300
04/26/2013,7200,7250,7350,7200
04/29/2013,7400,7200,7400,7200
04/30/2013,7350,7400,7400,7150
05/01/2013,7350,7350,7350,7200
05/02/2013,7200,7250,7350,7200
05/03/2013,6900,7150,7200,6900
05/06/2013,7000,6900,7100,6900
05/07/2013,7050,7000,7050,6950
05/08/2013,7100,7100,7200,7050
05/10/2013,7200,7100,7250,7100
05/13/2013,6950,7200,7200,6950
05/14/2013,7050,6950,7050,6950
05/15/2013,7050,7050,7200,7050
05/16/2013,7050,7150,7150,7050
05/17/2013,7050,7050,7150,7000
05/20/2013,7200,7100,7300,7100
05/21/2013,7150,7150,7200,7050
05/22/2013,7150,7150,7250,7150
05/23/2013,7050,7150,7200,7000
05/24/2013,7200,7150,7200,7100
05/27/2013,7000,7150,7200,7000
05/28/2013,7450,7000,7500,7000
05/29/2013,7200,7500,7550,7200
05/30/2013,7050,7150,7250,7050
05/31/2013,7050,7150,7200,7050
06/03/2013,7050,7050,7200,7000
06/04/2013,7150,7050,7150,7050
06/05/2013,7100,7100,7100,7000
06/07/2013,6800,7100,7100,6800
06/10/2013,6850,7000,7050,6850
06/11/2013,6650,6800,6950,6650
06/12/2013,7150,6600,7200,6500
06/13/2013,6900,7000,7050,6800
06/14/2013,7050,6800,7050,6800
06/17/2013,6950,7050,7100,6900
06/18/2013,7000,7000,7100,6950
06/19/2013,6850,7000,7000,6800
06/20/2013,6600,6700,6750,6550
06/21/2013,6350,6500,6500,6200
06/24/2013,6300,6350,6500,6250
06/25/2013,6150,6400,6400,6150
06/26/2013,6500,6350,6650,6300
06/27/2013,6700,6700,6900,6700
06/28/2013,7000,6900,7050,6900
07/01/2013,6850,6900,6950,6850
07/02/2013,6700,6950,6950,6650
07/03/2013,6550,6700,6800,6500
07/04/2013,6550,6600,6700,6550
07/05/2013,6750,6650,6800,6600
07/08/2013,6500,6650,6650,6500
07/09/2013,6500,6600,6700,6500
07/10/2013,6500,6450,6650,6400
07/11/2013,6600,6550,6700,6550
07/12/2013,6600,6550,6650,6500
07/15/2013,6650,6650,6700,6600
07/16/2013,6850,6700,6900,6650
07/17/2013,6750,6850,6950,6600
07/18/2013,6650,6650,6800,6500
07/19/2013,6650,6600,6750,6550
07/22/2013,6550,6700,6700,6550
07/23/2013,6700,6600,6700,6550
07/24/2013,6600,6650,6700,6500
07/25/2013,6600,6650,6700,6550
07/26/2013,6450,6650,6650,6350
07/29/2013,6300,6500,6500,6300
07/30/2013,6450,6400,6500,6300
07/31/2013,6500,6500,6500,6300
08/01/2013,6750,6500,6750,6450
08/02/2013,6700,6700,6800,6600
08/12/2013,6450,6700,6750,6450
08/13/2013,6600,6450,6600,6450
08/14/2013,6750,6600,6750,6550
08/15/2013,6500,6600,6650,6450
08/16/2013,6300,6450,6450,6300
08/19/2013,5950,6200,6250,5900
08/20/2013,5950,6000,6100,5800
08/21/2013,5900,6000,6150,5900
08/22/2013,5900,5850,5950,5800
08/23/2013,5850,6000,6050,5800
08/26/2013,5650,5950,5950,5650
08/27/2013,5300,5750,5750,5300
08/28/2013,5600,5150,5600,5100
08/29/2013,5850,5800,6000,5650
08/30/2013,6050,5900,6150,5900
09/02/2013,5900,6100,6100,5750
09/03/2013,5900,5900,5950,5800
09/04/2013,5700,5800,5850,5650
09/05/2013,5550,5700,5750,5500
09/06/2013,5700,5600,5700,5400
09/09/2013,5850,5800,5850,5750
09/10/2013,6350,5900,6400,5900
09/11/2013,6200,6400,6400,6050
09/12/2013,6150,6100,6250,5900
09/13/2013,6200,6050,6250,6050
09/16/2013,6900,6400,6900,6300
09/17/2013,6750,6800,6850,6550
09/18/2013,6750,6650,6800,6600
09/19/2013,7100,7000,7500,7000
09/20/2013,6900,7100,7100,6800
09/23/2013,6850,6800,6850,6700
09/24/2013,6400,6800,6850,6400
09/25/2013,6300,6400,6550,6200
09/26/2013,6400,6350,6550,6350
09/27/2013,6500,6350,6600,6350
09/30/2013,6450,6400,6450,6250
10/01/2013,6350,6350,6500,6300
10/02/2013,6350,6450,6550,6350
10/03/2013,6450,6350,6500,6350
10/04/2013,6400,6450,6450,6300
10/07/2013,6350,6350,6450,6350
10/08/2013,6500,6350,6600,6350
10/09/2013,6550,6500,6600,6450
10/10/2013,6800,6650,6850,6600
10/11/2013,6900,7000,7000,6850
10/16/2013,7000,7000,7050,6900
10/17/2013,6850,7150,7250,6750
10/18/2013,6900,6850,6900,6700
10/21/2013,6900,6900,6900,6750
10/22/2013,6650,6750,6850,6600
10/23/2013,6700,6650,6800,6650
10/24/2013,6950,6650,6950,6650
10/25/2013,6950,6900,7000,6800
10/28/2013,6800,7000,7000,6800
10/29/2013,6800,6850,6850,6700
10/30/2013,6900,6750,6900,6700
10/31/2013,6650,6750,6850,6650
11/01/2013,6500,6650,6750,6500
11/04/2013,6450,6500,6600,6400
11/06/2013,6550,6450,6600,6450
11/07/2013,6700,6550,6750,6550
11/08/2013,6700,6700,6750,6600
11/11/2013,6750,6650,6800,6600
11/12/2013,6600,6800,6800,6550
11/13/2013,6350,6550,6600,6350
11/14/2013,6450,6400,6500,6400
11/15/2013,6300,6450,6550,6300
11/18/2013,6650,6450,6650,6400
11/19/2013,6750,6650,6800,6650
11/20/2013,6550,6800,6850,6550
11/21/2013,6700,6500,6750,6500
11/22/2013,6600,6750,6800,6600
11/25/2013,6550,6550,6650,6500
11/26/2013,6300,6500,6550,6300
11/27/2013,6300,6400,6400,6250
11/28/2013,6300,6300,6350,6200
11/29/2013,6250,6200,6300,6150
12/02/2013,6400,6300,6450,6250
12/03/2013,6350,6400,6450,6300
12/04/2013,6250,6300,6400,6250
12/05/2013,6150,6200,6200,6050
12/06/2013,6150,6100,6150,6050
12/09/2013,6300,6200,6400,6150
12/10/2013,6550,6350,6550,6300
12/11/2013,6450,6550,6550,6400
12/12/2013,6300,6400,6400,6300
12/13/2013,6100,6300,6350,6100
12/16/2013,6100,6050,6150,6050
12/17/2013,6200,6200,6350,6200
12/18/2013,6250,6200,6350,6200
12/19/2013,6500,6350,6500,6300
12/20/2013,6400,6500,6500,6400
12/23/2013,6450,6400,6500,6300
12/24/2013,6600,6500,6600,6450
12/27/2013,6600,6600,6650,6600
12/30/2013,6800,6700,6850,6650
01/01/2014,6800,6700,6850,6650
01/02/2014,6950,6850,6950,6800
01/03/2014,6750,6950,6950,6700
01/06/2014,6850,6800,6950,6750
01/07/2014,6825,6900,7000,6825
01/08/2014,6800,6850,6900,6650
01/09/2014,6775,6825,6875,6700
01/10/2014,6750,6725,6825,6675
01/13/2014,7000,6850,7025,6800
01/15/2014,7300,7025,7400,7025
01/16/2014,7300,7325,7350,7200
01/17/2014,6925,7200,7200,6875
01/20/2014,6825,6875,6950,6825
01/21/2014,6750,6900,6900,6750
01/22/2014,6800,6750,6825,6700
01/23/2014,6800,6850,6875,6750
01/24/2014,6525,6700,6750,6525
01/27/2014,6400,6400,6450,6250
01/28/2014,6375,6400,6500,6350
01/29/2014,6425,6425,6525,6400
01/30/2014,6425,6350,6425,6275
02/03/2014,6350,6400,6400,6350
02/04/2014,6250,6250,6325,6225
02/05/2014,6375,6300,6375,6275
02/06/2014,6400,6375,6425,6350
02/07/2014,6525,6450,6600,6425
02/10/2014,6500,6575,6600,6475
02/11/2014,6575,6500,6600,6500
02/12/2014,6650,6625,6650,6575
02/13/2014,6650,6575,6700,6575
02/14/2014,6700,6675,6750,6650
02/17/2014,6825,6750,6900,6725
02/18/2014,6800,6775,6825,6700
02/19/2014,6950,6750,6950,6750
02/20/2014,6900,6875,6950,6825
02/21/2014,6975,6950,6975,6875
02/24/2014,6775,6975,7000,6750
02/25/2014,6700,6800,6800,6625
02/26/2014,6550,6625,6675,6525
02/27/2014,6700,6550,6750,6500
02/28/2014,6950,6775,6950,6775
03/03/2014,6800,6850,6900,6775
03/04/2014,6825,6850,6850,6725
03/05/2014,7025,6875,7025,6825
03/06/2014,7025,7050,7100,7000
03/07/2014,7000,7100,7100,6975
03/10/2014,7275,6950,7300,6950
03/11/2014,7250,7250,7275,7175
03/12/2014,7225,7200,7250,7175
03/13/2014,7275,7275,7300,7175
03/14/2014,7800,7200,7800,7150
03/17/2014,7925,7800,7975,7700
03/18/2014,7700,7900,8000,7575
03/19/2014,7875,7750,8000,7750
03/20/2014,7550,7850,7850,7550
03/21/2014,7350,7600,7725,7325
03/24/2014,7275,7400,7450,7250
03/25/2014,7250,7200,7275,7150
03/26/2014,7300,7350,7375,7300
03/27/2014,7250,7225,7375,7200
03/28/2014,7375,7275,7400,7275
04/01/2014,7675,7500,7700,7475
04/02/2014,7725,7700,7775,7650
04/03/2014,7800,7800,7850,7750
04/04/2014,7800,7850,7875,7675
04/07/2014,8000,7800,8000,7800
04/08/2014,8025,8000,8050,7950
04/10/2014,7525,7700,7700,7350
04/11/2014,7675,7525,7750,7450
04/14/2014,7700,7725,7825,7625
04/15/2014,7725,7775,7800,7675
04/16/2014,7750,7750,7800,7725
04/17/2014,7825,7850,7875,7750
04/21/2014,7900,7950,7975,7875
04/22/2014,7850,7900,7900,7725
04/23/2014,7900,7900,7925,7850
04/24/2014,7950,7975,7975,7850
04/25/2014,7875,7950,7975,7850
04/28/2014,7600,7750,7850,7600
04/29/2014,7475,7550,7575,7400
04/30/2014,7425,7475,7475,7350
05/02/2014,7425,7400,7500,7400
05/05/2014,7425,7450,7500,7400
05/06/2014,7400,7450,7500,7400
05/07/2014,7500,7400,7550,7400
05/08/2014,7475,7550,7575,7475
05/09/2014,7475,7525,7525,7450
05/12/2014,7500,7525,7550,7475
05/13/2014,7425,7575,7575,7400
05/14/2014,7575,7500,7600,7425
05/16/2014,7675,7550,7675,7550
05/19/2014,7700,7725,7800,7600
05/20/2014,7500,7750,7750,7450
05/21/2014,7500,7500,7575,7450
05/22/2014,7600,7550,7625,7500
05/23/2014,7500,7525,7550,7450
05/26/2014,7450,7525,7525,7400
05/28/2014,7450,7425,7450,7400
05/30/2014,7075,7500,7500,7075
06/02/2014,7225,7175,7275,7125
06/03/2014,7225,7275,7275,7175
06/04/2014,7175,7225,7325,7175
06/05/2014,7150,7175,7225,7075
06/06/2014,7200,7175,7250,7150
06/09/2014,7225,7250,7275,7175
06/10/2014,7400,7250,7400,7225
06/11/2014,7525,7425,7525,7375
06/12/2014,7450,7500,7525,7400
06/13/2014,7400,7425,7450,7375
06/16/2014,7250,7475,7475,7250
06/17/2014,7225,7250,7275,7150
06/18/2014,7175,7175,7200,7150
06/19/2014,7150,7200,7225,7125
06/20/2014,7150,7200,7225,7150
06/23/2014,7225,7200,7275,7200
06/24/2014,7275,7250,7300,7225
06/25/2014,7200,7275,7275,7200
06/26/2014,7225,7200,7225,7175
06/27/2014,7350,7250,7350,7225
06/30/2014,7275,7375,7500,7275
07/01/2014,7350,7350,7400,7325
07/02/2014,7450,7400,7450,7350
07/03/2014,7350,7450,7475,7350
07/04/2014,7350,7375,7425,7325
07/07/2014,7500,7425,7525,7375
07/08/2014,7650,7575,7750,7550
07/09/2014,7650,7575,7750,7550
07/10/2014,7825,7800,8050,7775
07/11/2014,7550,7750,7750,7500
07/14/2014,7500,7475,7600,7450
07/15/2014,7600,7575,7625,7525
07/16/2014,7600,7650,7775,7600
07/17/2014,7600,7700,7700,7525
07/18/2014,7650,7600,7700,7575
07/21/2014,7725,7725,7775,7675
07/22/2014,7725,7750,7900,7575
07/23/2014,7700,7800,7825,7675
07/24/2014,7675,7775,7775,7600
07/25/2014,7725,7725,7725,7550
08/04/2014,7900,7700,7900,7550
08/05/2014,7800,8000,8000,7750
08/06/2014,7625,7750,7750,7600
08/07/2014,7675,7725,7725,7575
08/08/2014,7550,7650,7650,7550
08/11/2014,7650,7675,7700,7650
08/12/2014,7650,7700,7725,7650
08/13/2014,7725,7700,7725,7650
08/14/2014,7725,7750,7750,7625
08/15/2014,7650,7725,7750,7600
08/18/2014,7675,7675,7675,7575
08/19/2014,7675,7700,7725,7650
08/20/2014,7725,7625,7725,7625
08/21/2014,7775,7700,7775,7650
08/22/2014,7725,7750,7750,7650
08/25/2014,7625,7675,7725,7625
08/26/2014,7600,7675,7675,7600
08/27/2014,7600,7575,7675,7575
08/28/2014,7675,7625,7725,7625
08/29/2014,7575,7600,7675,7550
09/01/2014,7625,7575,7675,7575
09/02/2014,7725,7675,7725,7650
09/03/2014,7675,7750,7750,7650
09/04/2014,7550,7700,7700,7500
09/05/2014,7650,7600,7650,7525
09/08/2014,7575,7650,7675,7525
09/09/2014,7500,7625,7650,7500
09/10/2014,7325,7500,7500,7300
09/11/2014,7250,7375,7400,7250
09/12/2014,7225,7300,7350,7225
09/15/2014,7300,7225,7325,7200
09/16/2014,7250,7325,7350,7225
09/17/2014,7275,7300,7325,7250
09/18/2014,7375,7325,7375,7275
09/19/2014,7350,7400,7400,7275
09/22/2014,7350,7300,7375,7250
09/23/2014,7250,7275,7300,7250
09/24/2014,7200,7250,7300,7200
09/25/2014,7175,7225,7250,7125
09/26/2014,7000,7000,7050,6950
09/29/2014,7050,7000,7075,6975
09/30/2014,7050,7050,7100,7000
10/01/2014,7000,7000,7075,7000
10/02/2014,6600,6975,6975,6600
10/03/2014,6600,6700,6700,6450
10/06/2014,6725,6600,6750,6600
10/07/2014,6800,6725,6825,6700
10/08/2014,6700,6600,6750,6600
10/09/2014,6725,6800,6825,6725
10/10/2014,6500,6600,6600,6500
10/13/2014,6350,6450,6500,6350
10/14/2014,6400,6350,6450,6325
10/15/2014,6400,6475,6500,6400
10/16/2014,6350,6350,6450,6325
10/17/2014,6550,6425,6600,6350
10/20/2014,6600,6650,6725,6600
10/21/2014,6500,6675,6675,6475
10/22/2014,6550,6575,6600,6500
10/23/2014,6700,6550,6700,6500
10/24/2014,6600,6625,6675,6575
10/27/2014,6525,6650,6650,6475
10/28/2014,6650,6575,6650,6525
10/29/2014,6875,6700,6900,6675
10/30/2014,6900,6950,6950,6775
10/31/2014,6775,6925,6925,6725
11/03/2014,6875,6775,6875,6700
11/04/2014,6775,6900,7000,6775
11/05/2014,6950,6850,6950,6800
11/06/2014,6950,6900,7000,6900
11/07/2014,6950,6950,7000,6925
11/10/2014,6725,6925,6950,6725
11/11/2014,6875,6725,7000,6725
11/12/2014,7100,6975,7150,6950
11/13/2014,7100,7100,7125,7050
11/14/2014,7175,7100,7200,7050
11/17/2014,7125,7075,7200,7075
11/18/2014,7200,7200,7200,7075
11/19/2014,7150,7200,7200,7100
11/20/2014,6875,7100,7125,6825
11/21/2014,6950,6925,7050,6850
11/24/2014,7100,7050,7125,7000
11/25/2014,6900,7025,7075,6900
11/26/2014,7025,6925,7025,6925
11/27/2014,7100,7025,7100,7025
11/28/2014,7125,7025,7125,7000
12/01/2014,7125,7100,7125,7000
12/02/2014,7000,7100,7150,6975
12/03/2014,6900,7075,7075,6850
12/04/2014,6975,6950,7050,6900
12/05/2014,7100,6975,7150,6975
12/08/2014,7100,7175,7175,7050
12/09/2014,7100,7100,7150,7075
12/10/2014,7150,7100,7200,7075
12/11/2014,7100,7125,7175,7100
12/12/2014,7175,7100,7250,7100
12/15/2014,7025,7100,7150,6975
12/16/2014,7100,6900,7150,6900
12/17/2014,7025,7100,7125,7025
12/18/2014,7200,7150,7200,7100
12/19/2014,7200,7250,7375,7175
12/22/2014,7125,7200,7275,7100
12/23/2014,7275,7225,7325,7225
12/24/2014,7325,7225,7350,7225
12/29/2014,7350,7375,7400,7325
12/30/2014,7425,7400,7475,7350
01/02/2015,7400,7475,7475,7375
01/05/2015,7225,7350,7375,7225
01/06/2015,7050,7125,7175,7050
01/07/2015,7150,7000,7175,7000
01/08/2015,7075,7150,7200,7075
01/09/2015,7025,7125,7125,7000
01/12/2015,7000,7000,7075,7000
01/13/2015,7175,7050,7175,7025
01/14/2015,7050,7125,7175,7050
01/15/2015,7275,7150,7275,7100
01/16/2015,7300,7200,7325,7150
01/19/2015,7425,7350,7450,7300
01/20/2015,7450,7475,7475,7400
01/21/2015,7675,7500,7700,7475
01/22/2015,7750,7725,7750,7650
01/23/2015,8075,7800,8100,7800
01/26/2015,8025,8100,8100,7825
01/27/2015,7825,7975,8000,7725
01/28/2015,7825,7875,7900,7775
01/29/2015,7750,7800,7850,7750
01/30/2015,7850,7875,7925,7825
02/02/2015,7750,7800,7875,7650
02/03/2015,7625,7700,7775,7575
02/04/2015,7725,7700,7725,7625
02/05/2015,7550,7725,7750,7500
02/06/2015,7600,7600,7600,7450
02/09/2015,7575,7575,7700,7550
02/10/2015,7625,7650,7700,7600
02/11/2015,7875,7625,7875,7625
02/12/2015,7925,7850,7925,7700
02/13/2015,7950,7950,7975,7875
02/16/2015,7800,7950,7975,7775
02/17/2015,7800,7725,7800,7725
02/18/2015,7950,7950,8050,7850
02/20/2015,7850,7850,7950,7850
02/23/2015,7900,7800,7900,7775
02/24/2015,8000,7900,8000,7850
02/25/2015,8150,8000,8175,7975
02/26/2015,8050,8050,8150,8025
02/27/2015,7850,8075,8075,7850
03/02/2015,7875,7850,7900,7800
03/03/2015,8000,7875,8050,7875
03/04/2015,7875,8025,8050,7875
03/05/2015,7850,7925,8000,7850
03/06/2015,8075,7925,8075,7875
03/09/2015,7950,7950,8075,7875
03/10/2015,7975,7950,8050,7925
03/11/2015,7850,8000,8000,7850
03/12/2015,7900,7900,7975,7850
03/13/2015,7875,7950,7950,7850
03/16/2015,7975,7900,8000,7875
03/17/2015,8000,8025,8050,7950
03/18/2015,7975,7975,8025,7925
03/19/2015,8050,8075,8100,7975
03/20/2015,8100,8050,8150,7975
03/23/2015,8175,8150,8300,8125
03/24/2015,8150,8200,8200,8100
03/25/2015,8200,8150,8250,8125
03/26/2015,8150,8150,8225,8150
03/27/2015,8200,8100,8200,8000
03/30/2015,8375,8250,8450,8200
03/31/2015,8575,8500,8575,8400
04/01/2015,8175,8575,8575,8175
04/02/2015,8075,8225,8275,7975
04/06/2015,8200,8150,8250,8100
04/07/2015,8150,8275,8275,8125
04/08/2015,7975,8075,8125,7950
04/09/2015,8150,8025,8150,8000
04/10/2015,8150,8150,8225,8000
04/13/2015,8175,8075,8175,8050
04/14/2015,8200,8175,8200,8100
04/15/2015,8175,8200,8225,8125
04/16/2015,8050,8200,8225,8000
04/17/2015,7975,8025,8075,7950
04/20/2015,7700,7975,8000,7650
04/21/2015,7925,7725,7950,7675
04/22/2015,7900,7950,7975,7875
04/23/2015,7900,7875,7950,7850
04/24/2015,7875,7975,8000,7800
04/27/2015,7450,7850,7850,7450
04/28/2015,7375,7325,7400,7250
04/29/2015,7100,7300,7375,7000
04/30/2015,6850,7000,7100,6700
05/04/2015,7100,7000,7175,6950
05/05/2015,7275,7175,7275,7075
05/06/2015,7350,7225,7375,7200
05/07/2015,7200,7250,7400,7175
05/08/2015,7400,7300,7450,7275
05/11/2015,7325,7500,7500,7325
05/12/2015,7375,7325,7475,7325
05/13/2015,7525,7450,7625,7350
05/15/2015,7500,7625,7725,7475
05/18/2015,7550,7550,7575,7425
05/19/2015,7700,7600,7700,7550
05/20/2015,7850,7800,7925,7675
05/21/2015,7825,7950,7950,7725
05/22/2015,7575,7700,7825,7575
05/25/2015,7575,7700,7700,7550
05/26/2015,7500,7625,7700,7500
05/27/2015,7425,7575,7600,7425
05/28/2015,7375,7425,7475,7350
05/29/2015,7300,7375,7425,7300
06/01/2015,7325,7300,7350,7225
06/03/2015,7050,7275,7300,7000
06/04/2015,7025,7025,7075,7000
06/05/2015,7000,7025,7050,6925
06/08/2015,6925,6975,7000,6925
06/09/2015,6850,6950,6950,6550
06/10/2015,6850,6875,6950,6850
06/11/2015,6950,6975,7000,6850
06/12/2015,7075,6975,7075,6950
06/15/2015,6850,7075,7100,6825
06/16/2015,6975,6925,6975,6800
06/17/2015,7000,6925,7075,6925
06/18/2015,7025,7000,7050,7000
06/19/2015,7050,7000,7125,7000
06/22/2015,7000,7100,7125,7000
06/23/2015,6825,7000,7050,6825
06/24/2015,6950,6900,6975,6875
06/25/2015,6850,6875,6900,6775
06/26/2015,6825,6800,6950,6800
06/29/2015,6875,6800,6925,6725
06/30/2015,7075,6925,7075,6875
07/01/2015,7025,7125,7150,6975
07/02/2015,7075,7100,7125,7050
07/03/2015,7050,7025,7075,7000
07/06/2015,7000,7000,7025,6975
07/07/2015,6900,6950,7000,6825
07/08/2015,6650,6850,6850,6625
07/09/2015,6650,6675,6675,6550
07/10/2015,6675,6700,6725,6550
07/13/2015,6800,6700,6825,6675
07/14/2015,6850,6825,6875,6800
07/15/2015,6825,6775,6825,6650
07/22/2015,6950,6825,6950,6750
07/23/2015,6875,6825,6900,6800
07/24/2015,6650,6825,6825,6625
07/27/2015,6425,6550,6650,6425
07/28/2015,6350,6425,6500,6325
07/29/2015,6425,6425,6525,6400
07/30/2015,6575,6500,6575,6450
07/31/2015,6650,6525,6775,6450
08/03/2015,6700,6475,6700,6475
08/04/2015,6625,6600,6800,6600
08/05/2015,6800,6700,6850,6650
08/06/2015,6750,6825,6875,6725
08/07/2015,6600,6700,6750,6525
08/10/2015,6500,6525,6575,6425
08/11/2015,6175,6525,6575,6175
08/12/2015,6075,6000,6125,5950
08/13/2015,6400,6075,6450,6075
08/14/2015,6425,6325,6450,6225
08/18/2015,6175,6325,6400,6150
08/19/2015,6175,6100,6225,6100
08/20/2015,6200,6075,6250,6025
08/21/2015,6050,6100,6125,6025
08/24/2015,5675,5950,6000,5650
08/25/2015,5600,5700,5950,5500
08/26/2015,5625,5500,5725,5450
08/27/2015,5825,5725,6000,5725
08/28/2015,5775,5950,6000,5650
08/31/2015,5925,5750,5925,5700
09/01/2015,5700,5900,5900,5700
09/02/2015,5975,5700,5975,5625
09/03/2015,6150,6000,6150,5900
09/04/2015,6200,6050,6200,6025
09/07/2015,5850,6175,6175,5800
09/08/2015,5875,5825,5925,5775
09/09/2015,6100,5950,6150,5950
09/10/2015,6050,5950,6075,5875
09/11/2015,6125,6125,6200,6075
09/14/2015,6125,6200,6200,6050
09/15/2015,6025,6100,6125,6000
09/16/2015,5900,6025,6025,5875
09/17/2015,5925,5950,5975,5850
09/18/2015,5800,5900,5950,5775
09/21/2015,5800,5750,5825,5725
09/22/2015,5800,5850,5850,5750
09/23/2015,5500,5700,5700,5500
09/25/2015,5550,5575,5575,5500
09/28/2015,5175,5500,5525,5175
09/29/2015,5300,5050,5300,4975
09/30/2015,5225,5325,5350,5200
10/01/2015,5275,5250,5350,5225
10/02/2015,5125,5200,5275,5075
10/05/2015,5325,5200,5375,5175
10/06/2015,5925,5450,5950,5450
10/07/2015,6125,5925,6125,5850
10/08/2015,6325,6200,6475,6175
10/09/2015,6700,6400,6875,6400
10/12/2015,6700,6700,6825,6525
10/13/2015,6125,6650,6675,6100
10/15/2015,6400,6300,6550,6300
10/16/2015,6300,6425,6550,6300
10/19/2015,6500,6350,6500,6325
10/20/2015,6350,6500,6525,6350
10/21/2015,6325,6350,6500,6200
10/22/2015,6200,6325,6325,6100
10/23/2015,6300,6350,6450,6225
10/26/2015,6300,6400,6425,6200
10/27/2015,6250,6200,6250,6075
10/28/2015,6075,6250,6250,5975
10/29/2015,5800,6075,6075,5775
10/30/2015,5900,5750,5975,5725
11/02/2015,6250,5825,6250,5800
11/03/2015,6425,6300,6450,6300
11/04/2015,6550,6425,6575,6400
11/05/2015,6500,6500,6575,6425
11/06/2015,6600,6500,6650,6500
11/09/2015,6425,6550,6550,6325
11/10/2015,6500,6350,6600,6325
11/11/2015,6775,6500,6850,6475
11/12/2015,6600,6775,6775,6600
11/13/2015,6600,6550,6650,6550
11/16/2015,6425,6450,6500,6350
11/17/2015,6325,6450,6550,6325
11/18/2015,6350,6375,6500,6325
11/19/2015,6250,6400,6425,6175
11/20/2015,6300,6225,6325,6175
11/23/2015,6250,6325,6400,6225
11/24/2015,6250,6200,6325,6200
11/25/2015,6175,6250,6300,6175
11/26/2015,6225,6200,6275,6175
11/27/2015,6225,6225,6275,6125
11/30/2015,5925,6175,6200,5925
12/01/2015,6375,6050,6375,6025
12/02/2015,6300,6375,6450,6275
12/03/2015,6300,6225,6375,6200
12/04/2015,6400,6200,6425,6200
12/07/2015,6525,6475,6600,6450
12/08/2015,6200,6425,6450,6175
12/10/2015,6225,6175,6350,6125
12/11/2015,5900,6325,6325,5900
12/14/2015,6125,5800,6150,5800
12/15/2015,6275,6150,6275,6075
12/16/2015,6275,6300,6325,6175
12/17/2015,6400,6350,6475,6325
12/18/2015,6275,6250,6300,6200
12/21/2015,6250,6150,6250,6125
12/22/2015,6075,6225,6250,6025
12/23/2015,6000,6125,6150,5975
12/28/2015,6000,5975,6075,5950
12/29/2015,6025,6000,6075,6000
12/30/2015,6000,6075,6075,6000
01/04/2016,5900,5950,6075,5900
01/05/2016,6125,6000,6200,5975
01/06/2016,6075,6100,6200,6050
