Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah
01/01/2013,1675.15,1675.26,1676.21,1664.55
01/02/2013,1686.75,1675.03,1695.1,1670.39
01/03/2013,1663.35,1686.54,1690,1660.89
01/04/2013,1656.85,1663.42,1664.42,1626.4
01/07/2013,1647.25,1656.51,1662.71,1642.75
01/08/2013,1659,1647.21,1662.3,1646.64
01/09/2013,1657.9,1658.83,1666.41,1651.45
01/10/2013,1675.25,1657.97,1679.21,1654.1
01/11/2013,1663.05,1675.28,1677.05,1654.05
01/14/2013,1667.2,1661.95,1674.8,1660.04
01/15/2013,1678.9,1666.94,1685.3,1666.44
01/16/2013,1679.5,1678.65,1685.11,1673.55
01/17/2013,1687.64,1679.79,1695.94,1666.94
01/18/2013,1683.95,1687.25,1695.51,1683.6
01/21/2013,1690.05,1684.9,1691.6,1684.9
01/22/2013,1692.1,1690.05,1696.26,1686.64
01/23/2013,1685.75,1692.37,1695.61,1683.45
01/24/2013,1667.74,1686.35,1686.45,1665.08
01/25/2013,1658.69,1667.88,1672.59,1655.78
01/28/2013,1654.95,1658.76,1662.81,1652.54
01/29/2013,1663.85,1655.2,1666.06,1654.3
01/30/2013,1677.1,1663.96,1683.79,1662.79
01/31/2013,1663.6,1677.42,1681.01,1658.15
02/01/2013,1667.15,1664.02,1682.31,1660.35
02/04/2013,1674.4,1667.55,1677.61,1661.79
02/05/2013,1673,1674.21,1684.9,1666.76
02/06/2013,1677.49,1672.62,1679.49,1668.22
02/07/2013,1671.3,1677.71,1683.51,1663.41
02/08/2013,1667.5,1671.72,1673.91,1665.45
02/11/2013,1649.74,1666.93,1669.7,1643.62
02/12/2013,1650.8,1647.94,1653.5,1639.22
02/13/2013,1642.74,1650.85,1653.59,1640.33
02/14/2013,1634.85,1642.84,1650.05,1632.72
02/15/2013,1609.44,1634.53,1636.1,1598.42
02/18/2013,1610.05,1609.95,1619,1607.33
02/19/2013,1604.6,1609.93,1615.34,1600.72
02/20/2013,1562.9,1604.71,1609.82,1558.85
02/21/2013,1576.05,1563.09,1584.88,1554.88
02/22/2013,1580.7,1576,1587.25,1570.16
02/25/2013,1594.24,1581.29,1597.18,1575.18
02/26/2013,1613.49,1593.93,1620.05,1584.6
02/27/2013,1597.6,1613.39,1614.89,1592.33
02/28/2013,1580.14,1597.38,1602.98,1574.72
03/01/2013,1575.24,1580.18,1587.29,1564.83
03/04/2013,1573.95,1579.01,1585.11,1569.65
03/05/2013,1575.44,1573.88,1586.3,1571.72
03/06/2013,1583.69,1575.28,1584.79,1567.53
03/07/2013,1578.9,1583.59,1585.89,1574.94
03/08/2013,1578.35,1579.12,1583.51,1561.41
03/11/2013,1581,1578.4,1583.61,1575.65
03/12/2013,1592.7,1582.01,1598.81,1580.25
03/13/2013,1587.8,1592.91,1599.61,1585.55
03/14/2013,1590.3,1587.9,1593.5,1576.99
03/15/2013,1592.45,1590.41,1598.81,1588.9
03/18/2013,1605.3,1597.26,1611.31,1592.56
03/19/2013,1613.4,1605.41,1615.77,1600.15
03/20/2013,1606.5,1613.5,1615.21,1603.55
03/21/2013,1614.7,1606.58,1616.97,1604.65
03/22/2013,1608.45,1614.7,1616.35,1603.79
03/25/2013,1605.4,1609.3,1613.76,1589.99
03/26/2013,1599.2,1605.6,1606.27,1594.85
03/27/2013,1605.4,1599.31,1608.61,1591.5
03/28/2013,1596.74,1605.76,1607.88,1594.06
04/01/2013,1598.9,1597.74,1601.31,1594.94
04/02/2013,1575.85,1599.6,1604.21,1574
04/03/2013,1557.85,1576.04,1577.41,1550.19
04/04/2013,1553.32,1557.96,1559.87,1540.35
04/05/2013,1582,1553.32,1582.05,1549.34
04/08/2013,1573.7,1581.25,1583.37,1567.55
04/09/2013,1585.2,1572.94,1590.5,1570.44
04/10/2013,1558.75,1584.95,1588.91,1556
04/11/2013,1561.35,1559.3,1568.42,1553.71
04/12/2013,1478.85,1560.69,1564.86,1477.5
04/15/2013,1353.25,1478.3,1495.66,1336.54
04/16/2013,1368.9,1353.86,1402.35,1322.46
04/17/2013,1377,1369.3,1395.1,1365.1
04/18/2013,1391.25,1376.8,1401.96,1340.36
04/19/2013,1404.35,1391.21,1425.01,1386.46
04/22/2013,1426.25,1405.17,1439.77,1404.61
04/23/2013,1413.35,1426.86,1432.42,1406.55
04/24/2013,1431.3,1412.69,1433.4,1411.79
04/25/2013,1467.85,1431.45,1469.46,1427.25
04/26/2013,1463,1467.95,1485.31,1448.69
04/29/2013,1476.65,1464.85,1478.56,1462.45
04/30/2013,1477.1,1475.99,1479.31,1460.99
05/01/2013,1457.6,1476.55,1478.57,1440.6
05/02/2013,1467.1,1457.65,1474.26,1449.3
05/03/2013,1470.7,1467.45,1488.3,1456.4
05/06/2013,1469.5,1470.5,1479.06,1465.1
05/07/2013,1452.6,1470.2,1470.78,1441.72
05/08/2013,1472.8,1452.7,1476.97,1447.9
05/09/2013,1458.2,1473.3,1476.01,1453.7
05/10/2013,1448.2,1458.79,1462.36,1421.11
05/13/2013,1430.55,1448.69,1448.69,1426.34
05/14/2013,1426,1431.1,1445.57,1422.26
05/15/2013,1392.9,1426.5,1430.85,1389.65
05/16/2013,1386.3,1392.71,1398.52,1369.9
05/17/2013,1359.2,1387.39,1392.96,1355.6
05/20/2013,1394.15,1363.09,1399.1,1339.45
05/21/2013,1376.3,1394.75,1401.76,1360.3
05/22/2013,1369.4,1376.95,1415.11,1355.47
05/23/2013,1391.2,1369.2,1397.85,1356.74
05/24/2013,1386.05,1391.2,1398.45,1382.7
05/27/2013,1394.78,1388.15,1396.9,1384.24
05/28/2013,1380.85,1394.24,1400.55,1374.14
05/29/2013,1392.95,1380.79,1395.16,1379.99
05/30/2013,1413.75,1392.95,1418.31,1388.69
05/31/2013,1386.9,1413.75,1421.5,1384.64
06/03/2013,1411.6,1389.09,1416.61,1388.94
06/04/2013,1399.9,1412,1415.62,1389.86
06/05/2013,1403.3,1398.94,1410.51,1395.69
06/06/2013,1413.65,1403.3,1423.66,1391.84
06/07/2013,1384.47,1413.72,1418.03,1377.86
06/10/2013,1386.9,1378.89,1389.06,1376.49
06/11/2013,1379.6,1387.01,1387.12,1367.26
06/12/2013,1388.4,1379.5,1394.87,1374.35
06/13/2013,1386.05,1388.26,1395.27,1374.7
06/14/2013,1390.7,1385.89,1392.11,1378.54
06/17/2013,1384.85,1391.29,1392.11,1380.94
06/18/2013,1368.4,1384.9,1386.16,1361.15
06/19/2013,1351.3,1367.7,1376.02,1349.35
06/20/2013,1278,1351.51,1348.52,1276.8
06/21/2013,1297.25,1278.34,1348.41,1269.39
06/24/2013,1281.9,1297.3,1301.62,1276.35
06/25/2013,1277.35,1282.1,1289.41,1271.92
06/26/2013,1226.35,1278.1,1277.62,1222.91
06/27/2013,1200.75,1226.6,1245.46,1198.06
06/28/2013,1234.25,1200.3,1245.61,1181.82
07/01/2013,1253.3,1233.49,1261.11,1226.31
07/02/2013,1242.5,1253.35,1266.55,1241.8
07/03/2013,1252.3,1242.65,1260.71,1237.05
07/04/2013,1250.3,1251.3,1257.82,1245.4
07/05/2013,1223.8,1249.28,1250.86,1207.99
07/08/2013,1237,1223.21,1239.41,1215.95
07/09/2013,1249.95,1237.4,1261.02,1233.9
07/10/2013,1264.25,1250.5,1266.22,1244.47
07/11/2013,1285.3,1264.8,1298.97,1278.81
07/12/2013,1284.9,1286.67,1288.86,1267.9
07/15/2013,1282.6,1285.45,1294.32,1276.26
07/16/2013,1292.6,1282.3,1295.95,1277.56
07/17/2013,1276,1293,1297.61,1274.21
07/18/2013,1285.1,1276.1,1288.7,1275.05
07/19/2013,1296.35,1285.2,1297.95,1282.55
07/22/2013,1335.9,1297.4,1339.77,1311.76
07/23/2013,1348.1,1335.25,1348.3,1327.15
07/24/2013,1321.3,1347.8,1348.3,1313.55
07/25/2013,1333.65,1321.4,1338.02,1309.35
07/26/2013,1333.9,1333.96,1340.82,1312.82
07/29/2013,1327.6,1333.91,1338.71,1323.32
07/30/2013,1327.3,1328,1330.38,1318.5
07/31/2013,1323.1,1326.9,1338.87,1305.91
08/01/2013,1308.95,1322.7,1330.77,1307.2
08/02/2013,1312,1307.79,1318.4,1283.19
08/05/2013,1303.95,1313.1,1319.91,1297.86
08/06/2013,1281.9,1303.85,1307.27,1279.85
08/07/2013,1287.75,1281.95,1289.42,1273.25
08/08/2013,1312,1287.7,1314.56,1283.85
08/09/2013,1314.5,1312.09,1317,1305.56
08/12/2013,1336.4,1314.6,1343.67,1314.6
08/13/2013,1321.3,1336.9,1341.72,1319.27
08/14/2013,1335.2,1321.4,1337.3,1316.55
08/15/2013,1366.05,1335.19,1369.9,1319.31
08/16/2013,1376.4,1367.3,1380.21,1357.95
08/19/2013,1365.98,1376.35,1384.6,1362.49
08/20/2013,1371.17,1366.39,1376.2,1355.26
08/21/2013,1366.35,1371.8,1378.81,1360.1
08/22/2013,1375.85,1366.5,1381.61,1355.8
08/23/2013,1396.85,1375.79,1400.21,1369.14
08/26/2013,1404.9,1398.88,1404.86,1391.44
08/27/2013,1416.65,1405.16,1424.02,1396.75
08/28/2013,1418.5,1417.1,1434.17,1413.9
08/29/2013,1408.25,1418.05,1418.52,1403.17
08/30/2013,1396.4,1408.55,1411.62,1392.77
09/02/2013,1394.9,1396.46,1398.31,1380.05
09/03/2013,1412.65,1391.6,1416.61,1384.7
09/04/2013,1391.45,1412.1,1415.22,1384.85
09/05/2013,1367.85,1392.1,1399.92,1365.77
09/06/2013,1391.61,1365.72,1393.2,1363.28
09/09/2013,1387.05,1391.45,1391.45,1382.83
09/10/2013,1364.45,1387.95,1391.52,1358.2
09/11/2013,1366.75,1364.25,1368.51,1357.46
09/12/2013,1321.05,1367.4,1367.5,1321.05
09/13/2013,1326.72,1321.36,1331.03,1305.03
09/16/2013,1314,1329.6,1332.92,1304.46
09/17/2013,1309.65,1313.6,1323.92,1306.5
09/18/2013,1365.15,1309.7,1367.77,1291.95
09/19/2013,1365,1365.55,1375.15,1358.8
09/20/2013,1325.38,1366.18,1368.4,1324.86
09/23/2013,1322.15,1326.2,1332.11,1314.26
09/24/2013,1323.2,1321.35,1329.57,1306.51
09/25/2013,1333.6,1322.8,1338.51,1317.11
09/26/2013,1323.7,1333.5,1339.21,1319.15
09/27/2013,1336.2,1323.64,1344.3,1320.43
09/30/2013,1327.55,1335.9,1344.22,1323.56
10/01/2013,1286.6,1327.75,1337.77,1283.2
10/02/2013,1315.25,1286.75,1323.82,1278.85
10/03/2013,1317.3,1316.75,1321.31,1302.42
10/04/2013,1311.35,1317.15,1323.86,1306.56
10/07/2013,1321.79,1311.04,1328.44,1308.81
10/08/2013,1318.8,1321.49,1330.1,1316.3
10/09/2013,1307.2,1319.06,1321.95,1294.65
10/10/2013,1286.24,1307.22,1311.78,1283.03
10/11/2013,1273.11,1286.93,1294.45,1262.63
10/14/2013,1273.4,1272.8,1289.47,1268.8
10/15/2013,1280.8,1273.15,1288.51,1252.27
10/16/2013,1281.6,1280.6,1287.51,1269.57
10/17/2013,1319.7,1282.3,1324.67,1274.8
10/18/2013,1316.24,1319.18,1325.7,1311.95
10/21/2013,1315.75,1316.66,1324.42,1313.56
10/22/2013,1340.65,1315.5,1345.07,1310.45
10/23/2013,1332.35,1340.75,1342.57,1329.8
10/24/2013,1347.15,1332.35,1352.22,1330.6
10/25/2013,1352.13,1346.73,1355.6,1336.54
10/28/2013,1352.2,1353.16,1362.21,1346.5
10/29/2013,1344.3,1352.1,1360.67,1340.87
10/30/2013,1342.8,1344.05,1359.77,1334.81
10/31/2013,1323.8,1343.3,1343.4,1319.4
11/01/2013,1315.35,1323.7,1327.86,1306.3
11/04/2013,1314.74,1315.12,1322.24,1311.74
11/05/2013,1311.6,1314.85,1319.77,1306.75
11/06/2013,1318.4,1311.97,1322.31,1309.45
11/07/2013,1307.95,1318.16,1325.71,1298.71
11/08/2013,1288.2,1307.84,1313.06,1281.4
11/11/2013,1283.28,1288.76,1288.91,1279.39
11/12/2013,1267.99,1283.07,1285.3,1261.28
11/13/2013,1278.99,1267.58,1279.24,1265.89
11/14/2013,1287.39,1278.67,1294.38,1278.53
11/15/2013,1290.05,1287.04,1291.14,1280.42
11/18/2013,1274.35,1290.45,1290.61,1270.35
11/19/2013,1275.25,1274.71,1279.02,1269.3
11/20/2013,1243.2,1275.62,1276.67,1241.3
11/21/2013,1242.75,1243.19,1250.01,1236.69
11/22/2013,1243.6,1243.01,1249.32,1241.55
11/25/2013,1252.6,1242.08,1253.54,1227.72
11/26/2013,1243.3,1252.6,1256.89,1239.89
11/27/2013,1237.4,1243.42,1254.81,1236.65
11/28/2013,1244.15,1237.76,1245.82,1235.32
11/29/2013,1253.49,1246.24,1256.11,1242.26
12/02/2013,1220.05,1251.42,1251.42,1217.78
12/03/2013,1223.89,1220.04,1226.38,1215.98
12/04/2013,1243.66,1223.89,1250.75,1211.89
12/05/2013,1224.88,1243.77,1244,1217.3
12/06/2013,1228.85,1225.22,1243.61,1212.41
12/09/2013,1240.94,1229.58,1243.19,1225.38
12/10/2013,1260.72,1240.82,1267.74,1237.97
12/11/2013,1251.75,1260.91,1263.4,1250.5
12/12/2013,1223.8,1251.3,1257.4,1223.5
12/13/2013,1238.3,1223.8,1239,1220.6
12/16/2013,1240.57,1238.08,1251.89,1227.59
12/17/2013,1230.1,1240.3,1248.6,1227.8
12/18/2013,1218.07,1231.54,1244.7,1216.15
12/19/2013,1190.1,1217.96,1226.76,1186.8
12/20/2013,1203.25,1190.51,1207.6,1185.71
12/23/2013,1198.84,1203.52,1206.38,1192.77
12/24/2013,1204.35,1199.44,1206.36,1197.01
12/25/2013,1204.7,1204.69,1205.1,1203.29
12/26/2013,1210.7,1204.99,1216.1,1201.24
12/27/2013,1213.19,1210.59,1219.04,1209.03
12/30/2013,1196.4,1212.15,1216.26,1195.39
12/31/2013,1205.55,1196.62,1214.21,1185.11
01/01/2014,1205.9,1210.41,1210.61,1199.4
01/02/2014,1224.89,1204.88,1231.04,1203.72
01/03/2014,1236.55,1224.94,1240.38,1222.14
01/06/2014,1238.05,1236.93,1248.76,1233.1
01/07/2014,1232.1,1238.17,1245.86,1225.2
01/08/2014,1226.1,1231.97,1232.84,1218.83
01/09/2014,1228,1226.17,1231.91,1224.02
01/10/2014,1247.1,1228.01,1248.81,1226.94
01/13/2014,1253.44,1248.28,1255.18,1243.72
01/14/2014,1245.1,1253.12,1255.38,1241.83
01/15/2014,1241.74,1245.1,1245.39,1234.49
01/16/2014,1242.55,1241.49,1245.26,1236.55
01/17/2014,1253.82,1242.53,1255.28,1238.05
01/20/2014,1254.35,1254.01,1261,1251.32
01/21/2014,1241.49,1254.18,1256.24,1236.07
01/22/2014,1236.49,1241.55,1244.14,1236.14
01/23/2014,1264.35,1236.64,1265.8,1231.76
01/24/2014,1269.25,1264.67,1273.31,1257.2
01/27/2014,1257.07,1268.85,1278.48,1252.16
01/28/2014,1256.55,1257.01,1261.51,1249.36
01/29/2014,1268.4,1256.9,1270.27,1249.65
01/30/2014,1243.7,1268.24,1268.53,1238.39
01/31/2014,1243.8,1244.07,1255.51,1238.75
02/03/2014,1257.64,1245.14,1266.54,1240.68
02/04/2014,1255,1257.99,1260.93,1247.62
02/05/2014,1258.01,1254.86,1273.73,1252.51
02/06/2014,1257.64,1258.14,1266.98,1252.88
02/07/2014,1267.06,1257.68,1272.18,1256.22
02/10/2014,1274.9,1266.31,1278.31,1265.4
02/11/2014,1291.85,1274.79,1293.83,1273.8
02/12/2014,1291.25,1292.02,1296.52,1284.4
02/13/2014,1302.7,1291.11,1302.8,1286.14
02/14/2014,1318.93,1302.83,1321.34,1299.97
02/17/2014,1329.1,1319.15,1330.37,1318.65
02/18/2014,1321.6,1329.2,1332.71,1312.95
02/19/2014,1311.8,1321.84,1323.39,1308.93
02/20/2014,1322.89,1311.64,1325.18,1307.85
02/21/2014,1323.39,1322.72,1328.79,1316.12
02/24/2014,1337,1324.99,1339,1319.11
02/25/2014,1340.75,1337,1344.01,1331.72
02/26/2014,1330.75,1340.31,1345.4,1322.14
02/27/2014,1331.44,1330.58,1336.48,1323.97
02/28/2014,1326.4,1331.67,1333.91,1320.22
03/03/2014,1350.9,1326.5,1355.41,1326.5
03/04/2014,1334.9,1350.95,1352.61,1331.54
03/05/2014,1337.39,1334.83,1341.88,1332.58
03/06/2014,1351.35,1337.45,1353.37,1331.35
03/07/2014,1340.25,1351.21,1352.9,1329.75
03/10/2014,1339.15,1339.27,1345.41,1329.47
03/11/2014,1349.95,1339.35,1353.11,1338
03/12/2014,1367.08,1349.39,1371.1,1345.44
03/13/2014,1370.6,1367.5,1375.46,1364.65
03/14/2014,1382.24,1370.59,1388.4,1368.06
03/17/2014,1366.95,1382.07,1392.37,1362.53
03/18/2014,1356.25,1366.8,1367.77,1350.8
03/19/2014,1331.45,1355.95,1360.26,1328
03/20/2014,1328.5,1331.05,1335.21,1320.85
03/21/2014,1334.55,1328.55,1343.04,1328.45
03/24/2014,1309.62,1334.74,1334.86,1308.04
03/25/2014,1311.05,1309.6,1317.86,1306.2
03/26/2014,1304.1,1311.25,1317.01,1298.9
03/27/2014,1291.14,1304.14,1307.15,1289.3
03/28/2014,1294,1293.64,1299.2,1285.84
03/31/2014,1284.25,1294.3,1298.81,1282.65
04/01/2014,1279.15,1283.79,1288.25,1277.44
04/02/2014,1289.8,1279.85,1295.21,1278.65
04/03/2014,1287.3,1289.89,1294.2,1281.59
04/04/2014,1302.7,1286.62,1307.09,1284.33
04/07/2014,1296.65,1302.9,1304.8,1295.8
04/08/2014,1308.72,1296.29,1314.93,1296.29
04/09/2014,1311.9,1308.25,1315.3,1300.94
04/10/2014,1318.92,1311.64,1324.9,1310.84
04/11/2014,1318.47,1317.94,1324.33,1314.24
04/14/2014,1326.4,1318.94,1331.2,1318.84
04/15/2014,1302.65,1326.81,1328.51,1290.95
04/16/2014,1302.8,1302.84,1307.6,1293.59
04/17/2014,1294.85,1302.4,1304.8,1293.24
04/18/2014,1293.78,1293.78,1293.78,1293.78
04/21/2014,1290.15,1294.67,1301.51,1282.01
04/22/2014,1283.5,1290.24,1293,1277.6
04/23/2014,1283.9,1283.51,1289.22,1281.05
04/24/2014,1293.85,1284.01,1298.51,1268.85
04/25/2014,1303.45,1294.01,1305.61,1290.6
04/28/2014,1296.1,1303.2,1306.61,1292.3
04/29/2014,1296.48,1296.04,1301.4,1286.49
04/30/2014,1291.9,1296.01,1298.01,1285.8
05/01/2014,1284.1,1291.65,1293.21,1277.7
05/02/2014,1300.32,1284.19,1304.9,1277.1
05/05/2014,1309.85,1300.74,1315.95,1299.61
05/06/2014,1307.65,1309.9,1314.71,1305
05/07/2014,1289.55,1308.01,1315.31,1287
05/08/2014,1289.6,1289.74,1295.3,1285.74
05/09/2014,1289.33,1289.5,1294.9,1285.64
05/12/2014,1295.8,1289.2,1304.3,1280.1
05/13/2014,1293.35,1295.91,1299.21,1289.25
05/14/2014,1305.6,1294.46,1309.4,1291.79
05/15/2014,1296.35,1305.45,1307.35,1291.15
05/16/2014,1293.7,1296.61,1298.76,1287.85
05/19/2014,1291.95,1293.42,1305.25,1289.66
05/20/2014,1294.25,1292.15,1297.05,1286.15
05/21/2014,1291.85,1294.15,1296.6,1283.45
05/22/2014,1293.85,1292.04,1303.85,1290.05
05/23/2014,1293.11,1294.04,1295.95,1287.99
05/26/2014,1293.05,1292.71,1294.41,1290.91
05/27/2014,1263.7,1292.95,1293.7,1263.5
05/28/2014,1258.5,1263.7,1267.69,1256.02
05/29/2014,1256.05,1258.79,1260.5,1251.55
05/30/2014,1251.05,1256,1260.46,1242.35
06/02/2014,1244.35,1250.89,1250.89,1241.04
06/03/2014,1244.65,1244.39,1248.15,1241.06
06/04/2014,1243.8,1245.24,1250,1243.5
06/05/2014,1253.6,1243.8,1256.81,1241.21
06/06/2014,1252.73,1253.69,1258,1246.31
06/09/2014,1252.08,1253.79,1257.7,1251.76
06/10/2014,1260.8,1252.15,1263.31,1250.21
06/11/2014,1260.74,1260.49,1265.5,1258
06/12/2014,1273.36,1261.49,1275,1260.05
06/13/2014,1277,1273.69,1278.2,1271
06/16/2014,1271.6,1277.06,1285.16,1270.51
06/17/2014,1271.5,1271.65,1273.56,1259.16
06/18/2014,1278.4,1271.3,1280,1266.96
06/19/2014,1320.1,1278.44,1322.1,1276.01
06/20/2014,1314.82,1320.2,1322.4,1306.75
06/23/2014,1318.1,1313.7,1318.61,1309.91
06/24/2014,1318.3,1318.54,1326.6,1314.15
06/25/2014,1319.5,1318.74,1325.15,1310.8
06/26/2014,1317.95,1318.65,1320.15,1306.25
06/27/2014,1315.35,1317.91,1322.31,1312.76
06/30/2014,1327.5,1315.8,1329.41,1310.21
07/01/2014,1325.75,1327.15,1332.41,1323.72
07/02/2014,1327.45,1325.58,1332.21,1321.32
07/03/2014,1319.8,1327.7,1327.7,1309.95
07/04/2014,1320.55,1320.29,1323.8,1318.8
07/07/2014,1320.2,1320.16,1320.3,1311.9
07/08/2014,1318.95,1319.75,1325.35,1313.45
07/09/2014,1326.7,1319.69,1332.69,1318.5
07/10/2014,1335.55,1319.34,1345.65,1319.34
07/11/2014,1338.15,1335.81,1339.54,1333.87
07/14/2014,1307.15,1338.45,1339.71,1303.21
07/15/2014,1294.45,1306.85,1314.25,1292.05
07/16/2014,1299.37,1294.4,1304.4,1292.9
07/17/2014,1318.25,1300.24,1324.65,1297.85
07/18/2014,1310.9,1318.7,1324.75,1304.57
07/21/2014,1311.9,1311.05,1318.51,1307.01
07/22/2014,1307.35,1311.89,1315.2,1301.75
07/23/2014,1304.15,1307.7,1311.31,1302.61
07/24/2014,1293.35,1304.14,1305.35,1287.81
07/25/2014,1308.05,1294,1308.5,1290.16
07/28/2014,1304.25,1308.25,1309.46,1301.42
07/29/2014,1298.75,1304.59,1312.75,1295.85
07/30/2014,1295.05,1298.94,1302.76,1291.85
07/31/2014,1282.35,1294.86,1297.56,1281.02
08/01/2014,1294.1,1282.24,1297.2,1280.9
08/04/2014,1288.35,1293.98,1295.81,1286.17
08/05/2014,1288,1287.91,1293.66,1282.56
08/06/2014,1306.25,1288.05,1309.86,1287.46
08/07/2014,1313.55,1305.89,1314.75,1302.11
08/08/2014,1309.6,1313.5,1322.86,1306.16
08/11/2014,1308.1,1309.35,1311.66,1304.96
08/12/2014,1308.6,1307.9,1317.86,1305.46
08/13/2014,1312.86,1308.69,1315.6,1304.9
08/14/2014,1313.24,1312.86,1319.6,1309.19
08/15/2014,1304.6,1312.95,1315.41,1292.61
08/18/2014,1297.46,1303.91,1304.07,1295.72
08/19/2014,1295.5,1297.65,1302.61,1293.96
08/20/2014,1292.15,1295.6,1297.91,1288.04
08/21/2014,1277.25,1291.8,1291.8,1273.32
08/22/2014,1281.23,1276.64,1283.5,1274.49
08/25/2014,1276.6,1279.67,1281.06,1274.42
08/26/2014,1280.9,1276.55,1291.06,1275.5
08/27/2014,1282.95,1281.09,1288,1280.4
08/28/2014,1290,1282.75,1296.76,1283.02
08/29/2014,1287.57,1290.29,1291.8,1283.66
09/01/2014,1287.3,1287.05,1290.36,1282.8
09/02/2014,1265.9,1287.59,1288.1,1262.92
09/03/2014,1269.07,1266.14,1271.8,1261.69
09/04/2014,1261.1,1268.8,1276.76,1260.26
09/05/2014,1268.85,1260.96,1273.71,1257.16
09/08/2014,1255.7,1268.75,1271.85,1251.5
09/09/2014,1256.2,1255.43,1258.25,1247.41
09/10/2014,1248.75,1256.19,1258.15,1243.91
09/11/2014,1240.75,1248.68,1250.46,1234.97
09/12/2014,1228.63,1240.59,1242.04,1227.75
09/15/2014,1233,1228.4,1238.56,1225.56
09/16/2014,1235.2,1233.1,1242.16,1231.92
09/17/2014,1223.25,1234.95,1239.46,1221.67
09/18/2014,1225.45,1223.2,1228.06,1216.27
09/19/2014,1216.45,1225.5,1228.86,1213.87
09/22/2014,1215.05,1216.54,1220.7,1208.72
09/23/2014,1222.95,1215.3,1235.06,1214.11
09/24/2014,1217.05,1222.81,1226.16,1215.96
09/25/2014,1222.62,1217.02,1224.88,1207.03
09/26/2014,1219.51,1222.59,1230.5,1212.54
09/29/2014,1215.95,1219.2,1223.76,1214.78
09/30/2014,1209.24,1216.24,1219.96,1204.9
10/01/2014,1213.65,1209,1219.66,1204.75
10/02/2014,1213.5,1213.34,1221.84,1208.69
10/03/2014,1191.2,1213.84,1215.9,1190.14
10/06/2014,1207.15,1191.79,1209.2,1183.96
10/07/2014,1209,1207.15,1213.06,1202.91
10/08/2014,1221.7,1209.39,1223.84,1205.12
10/09/2014,1224.15,1221.84,1233.6,1219.15
10/10/2014,1223.48,1224.49,1225.84,1217.6
10/13/2014,1237.15,1223.54,1237.65,1223.34
10/14/2014,1232.75,1237.08,1238.3,1231.25
10/15/2014,1241.07,1233.65,1249.8,1222.17
10/16/2014,1239.1,1241.67,1245.6,1235.75
10/17/2014,1238.19,1239.69,1242.3,1231.99
10/20/2014,1246.6,1238.54,1248.94,1234.7
10/21/2014,1249.3,1246.99,1255.6,1245.4
10/22/2014,1241.03,1249.57,1250.08,1240.66
10/23/2014,1232.15,1240.85,1244.96,1226.43
10/24/2014,1231.46,1232.59,1234.7,1229.1
10/27/2014,1225.4,1231.5,1232.26,1225.06
10/28/2014,1228.4,1225.76,1235.81,1222.9
10/29/2014,1211.8,1228.21,1230.86,1208.52
10/30/2014,1198.9,1211.5,1216.76,1195.96
10/31/2014,1174.42,1198.91,1203.3,1161.75
11/03/2014,1165.35,1173.76,1174.17,1162.17
11/04/2014,1168.3,1165.55,1174.3,1164
11/05/2014,1141.4,1168.19,1169.85,1137.7
11/06/2014,1141.2,1141.45,1149.7,1138.1
11/07/2014,1176.65,1141.2,1178.99,1132.25
11/10/2014,1150.6,1179.41,1179.41,1147.45
11/11/2014,1164.8,1150.65,1173.6,1146.32
11/12/2014,1160.92,1164.67,1170.37,1157.51
11/13/2014,1161.96,1160.84,1168.12,1154.24
11/14/2014,1188.25,1162.09,1193.74,1147.04
11/17/2014,1186.55,1188.75,1194.26,1181.62
11/18/2014,1197.55,1186.42,1205,1183.3
11/19/2014,1183.3,1197.57,1202.77,1175.97
11/20/2014,1193.75,1183.36,1197.31,1176.87
11/21/2014,1201.4,1193.78,1208.01,1186.95
11/24/2014,1197.4,1201.53,1204.24,1192.85
11/25/2014,1201.19,1197.55,1203.4,1190.8
11/26/2014,1197.9,1200.96,1202.61,1195.02
11/27/2014,1191.75,1198.2,1200.1,1185.95
11/28/2014,1167.35,1190.7,1191.56,1165.35
12/01/2014,1210.9,1167.06,1221.46,1143.38
12/02/2014,1199.01,1210.74,1213.05,1192.32
12/03/2014,1209.64,1199.01,1214.95,1194.65
12/04/2014,1205.78,1209.7,1213.7,1201.53
12/05/2014,1192.05,1205.7,1208.2,1186.5
12/08/2014,1203.2,1193.09,1208.59,1187.31
12/09/2014,1230.85,1203.64,1238.55,1199.45
12/10/2014,1226.75,1230.43,1238.25,1224.78
12/11/2014,1227.95,1226.75,1233.2,1216.3
12/12/2014,1222.6,1227.99,1228.38,1215.98
12/15/2014,1192.6,1222.25,1224.24,1190.97
12/16/2014,1196.6,1192.59,1221.79,1188.8
12/17/2014,1188.7,1196.69,1203.4,1184.23
12/18/2014,1198.4,1188.7,1213.55,1188.65
12/19/2014,1195.95,1198.55,1202.1,1193.9
12/22/2014,1175.05,1195.33,1202.18,1170.56
12/23/2014,1175.68,1175.03,1185.49,1172.59
12/24/2014,1173.8,1175.7,1181.8,1173.05
12/26/2014,1195.4,1173.45,1199.75,1173.45
12/29/2014,1183.1,1195.71,1197.79,1179.35
12/30/2014,1200.24,1183.37,1210.29,1180.89
12/31/2014,1183.95,1200.26,1204,1179.55
01/01/2015,1181.97,1183.78,1184.53,1181.97
