"""Tanggal"",""Terakhir"",""Pembukaan"",""Tertinggi"",""Terendah"",""Vol."",""Perubahan%"""
"""44783"",""1792,13"",""1794,21"",""1807,9"",""1787,32"","""",""-0,0011"""
"""44784"",""1789,45"",""1792,39"",""1799,4"",""1783,24"","""",""-0,0015"""
"""44785"",""1801,76"",""1790,06"",""1802,86"",""1784,52"","""",""0,0069"""
"""44788"",""1778,91"",""1802,05"",""1802,53"",""1772,75"","""",""-0,0127"""
"""44789"",""1775,54"",""1779,74"",""1783,37"",""1771,33"","""",""-0,0019"""
"""44790"",""1761,05"",""1775,98"",""1782,63"",""1759,58"","""",""-0,0082"""
"""44791"",""1758,2"",""1761,63"",""1772,59"",""1755,37"","""",""-0,0016"""
"""44792"",""1747,83"",""1759,3"",""1759,88"",""1745,19"","""",""-0,0059"""
"""44795"",""1735,7"",""1747,05"",""1749,31"",""1727,51"","""",""-0,0069"""
"""44796"",""1747,67"",""1736,4"",""1754,28"",""1730,52"","""",""0,0069"""
"""44797"",""1750,89"",""1748,55"",""1755,88"",""1742,29"","""",""0,0018"""
"""44798"",""1758,44"",""1751,55"",""1765,93"",""1749,71"","""",""0,0043"""
"""44799"",""1736,86"",""1758,55"",""1759,31"",""1733,83"","""",""-0,0123"""
"""44802"",""1737,82"",""1736,19"",""1745,63"",""1720,08"","""",""0,0006"""
"""44803"",""1723,55"",""1738,36"",""1740,93"",""1720,85"","""",""-0,0082"""
"""44804"",""1710,7"",""1723,83"",""1726,86"",""1709,1"","""",""-0,0075"""
"""44805"",""1696,09"",""1711,09"",""1711,81"",""1688,35"","""",""-0,0085"""
"""44806"",""1711,44"",""1696,35"",""1718,31"",""1694,64"","""",""0,0091"""
"""44809"",""1710,21"",""1712,99"",""1716,34"",""1707,47"","""",""-0,0007"""
"""44810"",""1701,15"",""1710,56"",""1727,24"",""1699,3"","""",""-0,0053"""
"""44811"",""1717,69"",""1701,61"",""1719,82"",""1690,9"","""",""0,0097"""
"""44812"",""1707,28"",""1718,4"",""1728,8"",""1703,5"","""",""-0,0061"""
"""44813"",""1716,05"",""1708,84"",""1729,94"",""1708,22"","""",""0,0051"""
"""44816"",""1724,07"",""1717,05"",""1735,37"",""1711,97"","""",""0,0047"""
"""44817"",""1701,55"",""1724,75"",""1732,34"",""1696,7"","""",""-0,0131"""
"""44818"",""1695,8"",""1701,86"",""1707,49"",""1693,26"","""",""-0,0034"""
"""44819"",""1663,74"",""1696,06"",""1698,62"",""1660,04"","""",""-0,0189"""
"""44820"",""1674,94"",""1664,27"",""1680,69"",""1653,85"","""",""0,0067"""
"""44823"",""1675,78"",""1675,44"",""1680,16"",""1659,67"","""",""0,0005"""
"""44824"",""1663,11"",""1675,47"",""1679,34"",""1659,6"","""",""-0,0076"""
"""44825"",""1673,74"",""1663,67"",""1688,15"",""1654,15"","""",""0,0064"""
"""44826"",""1670,53"",""1675,06"",""1685,49"",""1655,53"","""",""-0,0019"""
"""44827"",""1643,09"",""1671,55"",""1676,59"",""1639,59"","""",""-0,0164"""
"""44830"",""1621,57"",""1645,4"",""1650,02"",""1620,8"","""",""-0,0131"""
"""44831"",""1628,8"",""1621,99"",""1642,94"",""1621,77"","""",""0,0045"""
"""44832"",""1659,44"",""1629,26"",""1663,17"",""1614,35"","""",""0,0188"""
"""44833"",""1660,29"",""1659,88"",""1665,12"",""1641,05"","""",""0,0005"""
"""44834"",""1659,67"",""1661,13"",""1675,57"",""1658,93"","""",""-0,0004"""
"""44837"",""1699,22"",""1661,3"",""1701,8"",""1659,1"","""",""0,0238"""
"""44838"",""1726,24"",""1699,4"",""1729,73"",""1694,73"","""",""0,0159"""
"""44839"",""1715,81"",""1726,42"",""1728,1"",""1700,15"","""",""-0,006"""
"""44840"",""1710,85"",""1716,06"",""1726,09"",""1706,53"","""",""-0,0029"""
"""44841"",""1694,52"",""1711,1"",""1715,4"",""1690,35"","""",""-0,0095"""
"""44844"",""1667,96"",""1696,8"",""1700,33"",""1665,3"","""",""-0,0157"""
"""44845"",""1665,31"",""1668,4"",""1684,44"",""1660,45"","""",""-0,0016"""
"""44846"",""1672,51"",""1666,49"",""1678,9"",""1660,95"","""",""0,0043"""
"""44847"",""1665,8"",""1673,3"",""1682,84"",""1642,25"","""",""-0,004"""
"""44848"",""1641,76"",""1665,9"",""1672,02"",""1639,9"","""",""-0,0144"""
"""44851"",""1649,94"",""1644,09"",""1668,69"",""1643,69"","""",""0,005"""
"""44852"",""1651,83"",""1650,49"",""1661,27"",""1645,61"","""",""0,0011"""
"""44853"",""1628,49"",""1651,99"",""1654,9"",""1627,25"","""",""-0,0141"""
"""44854"",""1627,66"",""1629,93"",""1645,83"",""1621,93"","""",""-0,0005"""
"""44855"",""1656,66"",""1628,1"",""1659,08"",""1617,21"","""",""0,0178"""
"""44858"",""1648,6"",""1658,19"",""1670,55"",""1643,64"","""",""-0,0049"""
"""44859"",""1652,52"",""1649,7"",""1662,89"",""1637,82"","""",""0,0024"""
"""44860"",""1664,49"",""1653,21"",""1675,12"",""1649,15"","""",""0,0072"""
"""44861"",""1662,94"",""1664,5"",""1671,09"",""1654,81"","""",""-0,0009"""
"""44862"",""1641,76"",""1663,3"",""1667,44"",""1637,39"","""",""-0,0127"""
"""44865"",""1633,12"",""1643,69"",""1645,8"",""1631,77"","""",""-0,0053"""
"""44866"",""1647,5"",""1633,4"",""1657,13"",""1630,93"","""",""0,0088"""
"""44867"",""1634,89"",""1647,77"",""1669,6"",""1634,4"","""",""-0,0077"""
"""44868"",""1629,15"",""1635,8"",""1641,32"",""1616,18"","""",""-0,0035"""
"""44869"",""1680,27"",""1629,4"",""1682,17"",""1628,23"","""",""0,0314"""
"""44872"",""1674,68"",""1681,3"",""1682,08"",""1666,44"","""",""-0,0033"""
"""44873"",""1712,52"",""1674,75"",""1717,31"",""1664,32"","""",""0,0226"""
"""44874"",""1706,32"",""1712,6"",""1722,94"",""1701,79"","""",""-0,0036"""
"""44875"",""1754,75"",""1706,4"",""1757,59"",""1703,32"","""",""0,0284"""
"""44876"",""1770,69"",""1754,92"",""1773,17"",""1746,85"","""",""0,0091"""
"""44879"",""1771,8"",""1771,42"",""1775,36"",""1752,9"","""",""0,0006"""
"""44880"",""1778,25"",""1771,88"",""1786,68"",""1766,56"","""",""0,0036"""
"""44881"",""1773,77"",""1778,34"",""1785,49"",""1769,82"","""",""-0,0025"""
"""44882"",""1760,87"",""1773,82"",""1775,2"",""1754,13"","""",""-0,0073"""
"""44883"",""1749,74"",""1760,74"",""1767,98"",""1747,04"","""",""-0,0063"""
"""44886"",""1737,81"",""1750,82"",""1753,52"",""1732,03"","""",""-0,0068"""
"""44887"",""1740,24"",""1738,48"",""1749,98"",""1736,61"","""",""0,0014"""
"""44888"",""1749,28"",""1740,3"",""1753,54"",""1728,25"","""",""0,0052"""
"""44889"",""1754,96"",""1749,53"",""1759,08"",""1749,03"","""",""0,0032"""
"""44890"",""1756,14"",""1756,48"",""1761,58"",""1745,46"","""",""0,0007"""
"""44893"",""1740,75"",""1755"",""1764,08"",""1739,14"","""",""-0,0088"""
"""44894"",""1749,73"",""1740,82"",""1759,33"",""1738,98"","""",""0,0052"""
"""44895"",""1768,45"",""1749,82"",""1770,39"",""1744,41"","""",""0,0107"""
"""44896"",""1802,89"",""1768,54"",""1804,32"",""1767,36"","""",""0,0195"""
"""44897"",""1797,82"",""1803,15"",""1804,93"",""1778,26"","""",""-0,0028"""
"""44900"",""1768,39"",""1797,92"",""1810,33"",""1765,32"","""",""-0,0164"""
"""44901"",""1770,91"",""1768,67"",""1781,46"",""1765,72"","""",""0,0014"""
"""44902"",""1786,22"",""1771,14"",""1790,92"",""1768,32"","""",""0,0086"""
"""44903"",""1789,23"",""1786,29"",""1795,18"",""1780,96"","""",""0,0017"""
"""44904"",""1796,63"",""1789,3"",""1806,45"",""1787,96"","""",""0,0041"""
"""44907"",""1781,15"",""1797,35"",""1798"",""1777,22"","""",""-0,0086"""
"""44908"",""1810,29"",""1781,21"",""1824,87"",""1779,81"","""",""0,0164"""
"""44909"",""1807,27"",""1810,49"",""1814,19"",""1796,07"","""",""-0,0017"""
"""44910"",""1776,66"",""1807,4"",""1809,09"",""1772"","""",""-0,0169"""
"""44911"",""1792,34"",""1776,72"",""1794,69"",""1773,89"","""",""0,0088"""
"""44914"",""1787,44"",""1793,13"",""1799,1"",""1783,48"","""",""-0,0027"""
"""44915"",""1817,41"",""1787,49"",""1821,6"",""1784,21"","""",""0,0168"""
"""44916"",""1814,13"",""1818,06"",""1824,39"",""1811,24"","""",""-0,0018"""
"""44917"",""1792,57"",""1814,2"",""1821,1"",""1784,11"","""",""-0,0119"""
"""44918"",""1797,91"",""1792,65"",""1803,6"",""1789,62"","""",""0,003"""
"""44921"",""1797,61"",""1798,57"",""1798,78"",""1798,04"","""",""-0,0002"""
"""44922"",""1813,93"",""1796,67"",""1833,39"",""1796,2"","""",""0,0091"""
"""44923"",""1804,09"",""1814"",""1815,18"",""1796,56"","""",""-0,0054"""
"""44924"",""1814,89"",""1804,16"",""1820,52"",""1802,02"","""",""0,006"""
"""44925"",""1824,4"",""1815,14"",""1826,73"",""1809,84"","""",""0,0052"""
"""44928"",""1823,69"",""1823,85"",""1823,94"",""1823,85"","""",""-0,0004"""
"""44929"",""1839,49"",""1826,14"",""1850,69"",""1824,42"","""",""0,0087"""
"""44930"",""1854,09"",""1839,51"",""1865,49"",""1835,92"","""",""0,0079"""
"""44931"",""1833,19"",""1854,19"",""1859,36"",""1824,68"","""",""-0,0113"""
"""44932"",""1865,71"",""1833,27"",""1870,37"",""1830,53"","""",""0,0177"""
"""44935"",""1871,59"",""1865,45"",""1881,8"",""1864,59"","""",""0,0032"""
"""44936"",""1877,27"",""1871,66"",""1881,04"",""1867,37"","""",""0,003"""
"""44937"",""1876,38"",""1877,3"",""1887,09"",""1866,75"","""",""-0,0005"""
"""44938"",""1896,86"",""1876,43"",""1901,88"",""1873,64"","""",""0,0109"""
"""44939"",""1920,21"",""1897,03"",""1922,24"",""1891,8"","""",""0,0123"""
"""44942"",""1918"",""1920,39"",""1929,24"",""1910,74"","""",""-0,0012"""
"""44943"",""1908,39"",""1917,81"",""1919,83"",""1903,51"","""",""-0,005"""
"""44944"",""1903,76"",""1908,46"",""1926,3"",""1896,56"","""",""-0,0024"""
"""44945"",""1931,39"",""1903,83"",""1935,4"",""1900,48"","""",""0,0145"""
"""44946"",""1926,57"",""1931,48"",""1937,72"",""1920,58"","""",""-0,0025"""
"""44949"",""1931,3"",""1926,2"",""1935,69"",""1911,44"","""",""0,0025"""
"""44950"",""1937,45"",""1931,35"",""1942,93"",""1916,82"","""",""0,0032"""
"""44951"",""1945,93"",""1937,54"",""1948,12"",""1919,88"","""",""0,0044"""
"""44952"",""1928,99"",""1946,09"",""1949,27"",""1918,74"","""",""-0,0087"""
"""44953"",""1927,34"",""1929,4"",""1935,15"",""1916,65"","""",""-0,0009"""
"""44956"",""1922,52"",""1928,4"",""1934,61"",""1920,58"","""",""-0,0025"""
"""44957"",""1927,88"",""1922,82"",""1931,15"",""1900,74"","""",""0,0028"""
"""44958"",""1950,42"",""1927,92"",""1954,63"",""1920,56"","""",""0,0117"""
"""44959"",""1912,37"",""1950,54"",""1959,77"",""1911,33"","""",""-0,0195"""
"""44960"",""1865,53"",""1912,57"",""1918,72"",""1861,41"","""",""-0,0245"""
"""44963"",""1867,36"",""1865,17"",""1881,54"",""1860,39"","""",""0,001"""
"""44964"",""1873,81"",""1867,39"",""1884,45"",""1864,94"","""",""0,0035"""
"""44965"",""1875,59"",""1874,05"",""1886,28"",""1867,4"","""",""0,0009"""
"""44966"",""1861,39"",""1875,64"",""1890,69"",""1858,89"","""",""-0,0076"""
"""44967"",""1864,67"",""1861,68"",""1872,31"",""1852,69"","""",""0,0018"""
"""44970"",""1853,39"",""1865,69"",""1866,83"",""1850,42"","""",""-0,006"""
"""44971"",""1854,29"",""1853,67"",""1871,03"",""1843,2"","""",""0,0005"""
"""44972"",""1836,19"",""1854,35"",""1860,18"",""1830,2"","""",""-0,0098"""
"""44973"",""1837,44"",""1836,56"",""1845,45"",""1827,18"","""",""0,0007"""
"""44974"",""1841,59"",""1837,52"",""1843,77"",""1818,34"","""",""0,0023"""
"""44977"",""1841,14"",""1842,73"",""1847,86"",""1837,09"","""",""-0,0002"""
"""44978"",""1834,32"",""1841,71"",""1844,44"",""1829,7"","""",""-0,0037"""
"""44979"",""1825,04"",""1834,71"",""1846,26"",""1823,05"","""",""-0,0051"""
"""44980"",""1822,64"",""1825,12"",""1834,43"",""1817,55"","""",""-0,0013"""
"""44981"",""1810,81"",""1822,74"",""1827,98"",""1808,91"","""",""-0,0065"""
"""44984"",""1817,31"",""1812,01"",""1820,22"",""1806,68"","""",""0,0036"""
"""44985"",""1827,15"",""1817,38"",""1831,27"",""1804,65"","""",""0,0054"""
"""44986"",""1836,81"",""1827,24"",""1845,05"",""1823,05"","""",""0,0053"""
"""44987"",""1836"",""1837,2"",""1838,94"",""1829,44"","""",""-0,0004"""
"""44988"",""1854,97"",""1836,1"",""1856,47"",""1834,51"","""",""0,0103"""
"""44991"",""1846,85"",""1855,35"",""1858,84"",""1845,08"","""",""-0,0044"""
"""44992"",""1813,52"",""1846,92"",""1852,26"",""1812,72"","""",""-0,018"""
"""44993"",""1813,59"",""1813,61"",""1824,38"",""1809,4"","""",""0"""
"""44994"",""1830,89"",""1813,65"",""1835,56"",""1811,84"","""",""0,0095"""
"""44995"",""1867,83"",""1830,96"",""1870,28"",""1827,71"","""",""0,0202"""
"""44998"",""1913,23"",""1869,01"",""1914,79"",""1869,01"","""",""0,0243"""
"""44999"",""1902,12"",""1913,19"",""1914,52"",""1895,17"","""",""-0,0058"""
"""45000"",""1918,1"",""1903,91"",""1937,46"",""1885,78"","""",""0,0084"""
"""45001"",""1919,12"",""1920,54"",""1934,12"",""1907,55"","""",""0,0005"""
"""45002"",""1987,93"",""1920"",""1989,8"",""1918,33"","""",""0,0359"""
"""45005"",""1978,71"",""1987,59"",""2010,19"",""1965,77"","""",""-0,0046"""
"""45006"",""1940,15"",""1979,17"",""1985,3"",""1935,41"","""",""-0,0195"""
"""45007"",""1969,58"",""1940,44"",""1978,93"",""1934,33"","""",""0,0152"""
"""45008"",""1993,5"",""1967,91"",""2003,43"",""1964,39"","""",""0,0121"""
"""45009"",""1977,22"",""1993,99"",""2003,19"",""1975,18"","""",""-0,0082"""
"""45012"",""1956,56"",""1977,66"",""1979,89"",""1943,68"","""",""-0,0104"""
"""45013"",""1973,69"",""1957,23"",""1975,45"",""1948,66"","""",""0,0088"""
"""45014"",""1964,04"",""1972,82"",""1974,64"",""1958,62"","""",""-0,0049"""
"""45015"",""1980,25"",""1962,58"",""1984,4"",""1955,44"","""",""0,0083"""
"""45016"",""1967,9"",""1978,62"",""1987,84"",""1966,89"","""",""-0,0062"""
"""45019"",""1984,11"",""1970,84"",""1990,64"",""1949,82"","""",""0,0082"""
"""45020"",""2019,97"",""1984,59"",""2025,19"",""1977,01"","""",""0,0181"""
"""45021"",""2020,35"",""2020,44"",""2032,2"",""2009,99"","""",""0,0002"""
"""45022"",""2008,02"",""2020,13"",""2021,63"",""2000,88"","""",""-0,0061"""
"""45026"",""1989,95"",""2008,3"",""2011,17"",""1981,59"","""",""-0,009"""
"""45027"",""2003,14"",""1990,36"",""2007,58"",""1988,72"","""",""0,0066"""
"""45028"",""2014,67"",""2003,67"",""2028,4"",""2001,18"","""",""0,0058"""
"""45029"",""2039,73"",""2014"",""2048,84"",""2012,45"","""",""0,0124"""
"""45030"",""2003,04"",""2040,4"",""2047,6"",""1992,41"","""",""-0,018"""
"""45033"",""1994,77"",""2001,85"",""2015,13"",""1981,34"","""",""-0,0041"""
"""45034"",""2004,93"",""1995,19"",""2011,98"",""1991,33"","""",""0,0051"""
"""45035"",""1993,26"",""2007,49"",""2008,33"",""1969,28"","""",""-0,0058"""
"""45036"",""2004,34"",""1993,58"",""2012,74"",""1990,49"","""",""0,0056"""
"""45037"",""1982,89"",""2004,29"",""2005,75"",""1971,65"","""",""-0,0107"""
"""45040"",""1988,88"",""1981,34"",""1990,97"",""1974,19"","""",""0,003"""
"""45041"",""1997,87"",""1991,45"",""2003,9"",""1976,14"","""",""0,0045"""
"""45042"",""1989,48"",""2000,63"",""2009,51"",""1983,43"","""",""-0,0042"""
"""45043"",""1987,87"",""1987,58"",""2003,45"",""1973,8"","""",""-0,0008"""
"""45044"",""1989,65"",""1986,75"",""1995,13"",""1976,08"","""",""0,0009"""
"""45047"",""1982,05"",""1991,34"",""2006,05"",""1977,05"","""",""-0,0038"""
"""45048"",""2016,28"",""1982,81"",""2019,54"",""1978,38"","""",""0,0173"""
"""45049"",""2039,02"",""2014,8"",""2040,69"",""2007,96"","""",""0,0113"""
"""45050"",""2051,11"",""2036,86"",""2073,29"",""2030,34"","""",""0,0059"""
"""45051"",""2016,54"",""2051,73"",""2053,13"",""1999,3"","""",""-0,0169"""
"""45054"",""2021,39"",""2015,95"",""2029,63"",""2014,1"","""",""0,0024"""
"""45055"",""2034,17"",""2022,24"",""2037,7"",""2019,5"","""",""0,0063"""
"""45056"",""2029,51"",""2034,19"",""2048,22"",""2021,57"","""",""-0,0023"""
"""45057"",""2015,55"",""2030,56"",""2041,44"",""2011,19"","""",""-0,0069"""
"""45058"",""2011,15"",""2015,19"",""2022,56"",""2001,05"","""",""-0,0022"""
"""45061"",""2020,6"",""2011,72"",""2022,2"",""2007,28"","""",""0,0047"""
"""45062"",""1988,6"",""2015,9"",""2018,94"",""1985,47"","""",""-0,0158"""
"""45063"",""1981,72"",""1988,94"",""1993,13"",""1974,8"","""",""-0,0035"""
"""45064"",""1958,05"",""1981,52"",""1986,12"",""1951,97"","""",""-0,0119"""
"""45065"",""1976,56"",""1957,4"",""1984,09"",""1954,05"","""",""0,0094"""
"""45068"",""1969,43"",""1977,8"",""1982,66"",""1968,4"","""",""-0,0036"""
"""45069"",""1974,73"",""1971,99"",""1977,8"",""1954,29"","""",""0,0027"""
"""45070"",""1957,01"",""1975,19"",""1985,3"",""1956,51"","""",""-0,009"""
"""45071"",""1940,34"",""1958,13"",""1964,95"",""1938,86"","""",""-0,0085"""
"""45072"",""1946,33"",""1940,69"",""1957,4"",""1936,84"","""",""0,0031"""
"""45075"",""1942,84"",""1944,09"",""1949,75"",""1940,3"","""",""-0,0018"""
"""45076"",""1959,14"",""1944,19"",""1963,63"",""1932,08"","""",""0,0084"""
"""45077"",""1962,3"",""1959,3"",""1975,34"",""1953,67"","""",""0,0016"""
"""45078"",""1977,88"",""1962,8"",""1983,27"",""1953,43"","""",""0,0079"""
"""45079"",""1947,63"",""1978,14"",""1983,52"",""1947,67"","""",""-0,0153"""
"""45082"",""1961,76"",""1947,59"",""1964,13"",""1938,14"","""",""0,0073"""
"""45083"",""1962,85"",""1962,11"",""1966,85"",""1954"","""",""0,0006"""
"""45084"",""1939,63"",""1963,59"",""1970,26"",""1939,8"","""",""-0,0118"""
"""45085"",""1967,76"",""1940,59"",""1970,5"",""1939,81"","""",""0,0145"""
"""45086"",""1960,6"",""1968,1"",""1973,09"",""1956,73"","""",""-0,0036"""
"""45089"",""1956,92"",""1960,25"",""1967,55"",""1948,8"","""",""-0,0019"""
"""45090"",""1943,33"",""1957,69"",""1970,74"",""1939,99"","""",""-0,0069"""
"""45091"",""1942,99"",""1943,49"",""1960,41"",""1939,73"","""",""-0,0002"""
"""45092"",""1957,65"",""1943,44"",""1960,34"",""1925,3"","""",""0,0075"""
"""45093"",""1957,36"",""1957,68"",""1968"",""1953,42"","""",""-0,0001"""
"""45096"",""1950,12"",""1957,99"",""1958,93"",""1947,8"","""",""-0,0037"""
"""45097"",""1935,91"",""1950,9"",""1956,87"",""1929,77"","""",""-0,0073"""
"""45098"",""1932,26"",""1935,42"",""1939,55"",""1919,34"","""",""-0,0019"""
"""45099"",""1913,52"",""1932,09"",""1935"",""1912,34"","""",""-0,0097"""
"""45100"",""1921,36"",""1913,8"",""1937,1"",""1910,24"","""",""0,0041"""
"""45103"",""1922,85"",""1924,3"",""1933,48"",""1921,59"","""",""0,0008"""
"""45104"",""1913,35"",""1923,21"",""1930,85"",""1911,19"","""",""-0,0049"""
"""45105"",""1907,42"",""1913,59"",""1917,24"",""1902,84"","""",""-0,0031"""
"""45106"",""1908,15"",""1908,8"",""1913,15"",""1893,01"","""",""0,0004"""
"""45107"",""1919,57"",""1908,53"",""1922,9"",""1900,56"","""",""0,006"""
"""45110"",""1921,43"",""1919,4"",""1931,09"",""1910,1"","""",""0,001"""
"""45111"",""1925,09"",""1921,78"",""1930,84"",""1919,9"","""",""0,0019"""
"""45112"",""1917,32"",""1925,9"",""1935,17"",""1914,48"","""",""-0,004"""
"""45113"",""1910,8"",""1916,05"",""1927,69"",""1902,68"","""",""-0,0034"""
"""45114"",""1924,28"",""1911,07"",""1934,92"",""1909,56"","""",""0,0071"""
"""45117"",""1924,99"",""1925,19"",""1928,31"",""1912,68"","""",""0,0004"""
"""45118"",""1931,99"",""1925,4"",""1938,69"",""1924,4"","""",""0,0036"""
"""45119"",""1957,09"",""1932,59"",""1959,82"",""1932,18"","""",""0,013"""
"""45120"",""1960,19"",""1957,44"",""1963,69"",""1952,71"","""",""0,0016"""
"""45121"",""1954,93"",""1961,58"",""1963,81"",""1951"","""",""-0,0027"""
"""45124"",""1954,74"",""1954,9"",""1959,91"",""1945,82"","""",""-0,0001"""
"""45125"",""1978,71"",""1954,59"",""1984,39"",""1954,44"","""",""0,0123"""
"""45126"",""1977,25"",""1978,97"",""1981,05"",""1969,75"","""",""-0,0007"""
"""45127"",""1969,62"",""1976,8"",""1987,59"",""1965,4"","""",""-0,0039"""
"""45128"",""1960,23"",""1969,99"",""1973,89"",""1956,82"","""",""-0,0048"""
"""45131"",""1954,51"",""1962,09"",""1967,97"",""1953,42"","""",""-0,0029"""
"""45132"",""1964,58"",""1955,2"",""1966,03"",""1953,21"","""",""0,0052"""
"""45133"",""1972,1"",""1964,99"",""1978,31"",""1961,99"","""",""0,0038"""
"""45134"",""1944,99"",""1972,08"",""1982,24"",""1942,61"","""",""-0,0138"""
"""45135"",""1959,2"",""1944,27"",""1963,71"",""1944,27"","""",""0,0073"""
"""45138"",""1964,19"",""1959,49"",""1972,44"",""1951"","""",""0,0025"""
"""45139"",""1944,08"",""1965,1"",""1966,24"",""1941,2"","""",""-0,0102"""
"""45140"",""1933,56"",""1945,74"",""1955,4"",""1933"","""",""-0,0054"""
"""45141"",""1933,74"",""1934,66"",""1939,03"",""1929,55"","""",""0,0001"""
"""45142"",""1941,62"",""1934,12"",""1947,19"",""1929,75"","""",""0,0041"""
"""45145"",""1936,39"",""1942,59"",""1946,81"",""1931,53"","""",""-0,0027"""
"""45146"",""1924,82"",""1936,76"",""1938,15"",""1922,5"","""",""-0,006"""
"""45147"",""1914,59"",""1925,16"",""1932,48"",""1914,05"","""",""-0,0053"""
"""45148"",""1912,06"",""1914,94"",""1930,11"",""1911,73"","""",""-0,0013"""
"""45149"",""1913,32"",""1912,65"",""1921,15"",""1910,94"","""",""0,0007"""
"""45152"",""1907,9"",""1913,67"",""1916,55"",""1902,2"","""",""-0,0028"""
"""45153"",""1901,56"",""1907,4"",""1912,19"",""1896,15"","""",""-0,0033"""
"""45154"",""1891,76"",""1901,59"",""1907,9"",""1891,3"","""",""-0,0052"""
"""45155"",""1888,89"",""1892,2"",""1903,9"",""1884,5"","""",""-0,0015"""
"""45156"",""1888,19"",""1889,49"",""1897,44"",""1886,2"","""",""-0,0004"""
"""45159"",""1893,94"",""1889,4"",""1899,05"",""1884,5"","""",""0,003"""
"""45160"",""1897,47"",""1895,09"",""1905,05"",""1888,6"","""",""0,0019"""
"""45161"",""1914,31"",""1897,8"",""1920,94"",""1897,23"","""",""0,0089"""
"""45162"",""1917,43"",""1914,15"",""1923,94"",""1911,35"","""",""0,0016"""
"""45163"",""1914,53"",""1917,8"",""1923,09"",""1903,4"","""",""-0,0015"""
"""45166"",""1919,66"",""1916,09"",""1926,19"",""1912,83"","""",""0,0027"""
"""45167"",""1937,12"",""1920,23"",""1938,41"",""1914"","""",""0,0091"""
"""45168"",""1942,24"",""1937,48"",""1949,04"",""1934,94"","""",""0,0026"""
"""45169"",""1939,74"",""1942,61"",""1948,19"",""1938,86"","""",""-0,0013"""
"""45170"",""1938,8"",""1940,19"",""1953,44"",""1934,59"","""",""-0,0005"""
"""45173"",""1938,19"",""1940,49"",""1946,42"",""1936,15"","""",""-0,0003"""
"""45174"",""1925,81"",""1938,59"",""1939,13"",""1925,22"","""",""-0,0064"""
"""45175"",""1916,28"",""1926,16"",""1929,8"",""1914,8"","""",""-0,005"""
"""45176"",""1919,19"",""1916,86"",""1923,67"",""1916,1"","""",""0,0015"""
"""45177"",""1917,81"",""1919,57"",""1930,19"",""1917,36"","""",""-0,0007"""
"""45180"",""1921,66"",""1919,16"",""1930,9"",""1916,9"","""",""0,002"""
"""45181"",""1913,26"",""1922,9"",""1925,05"",""1907,15"","""",""-0,0044"""
"""45182"",""1906,3"",""1913,55"",""1916,3"",""1905,5"","""",""-0,0036"""
"""45183"",""1910,32"",""1906,68"",""1912,99"",""1900,95"","""",""0,0021"""
"""45184"",""1923,57"",""1910,9"",""1930,84"",""1909,74"","""",""0,0069"""
"""45187"",""1933,14"",""1924,19"",""1934,61"",""1922,15"","""",""0,005"""
"""45188"",""1930,94"",""1933,68"",""1937,94"",""1929,71"","""",""-0,0011"""
"""45189"",""1929,68"",""1931,69"",""1947,8"",""1927,9"","""",""-0,0007"""
"""45190"",""1919,57"",""1930,99"",""1931,74"",""1913,4"","""",""-0,0052"""
"""45191"",""1924,99"",""1920,08"",""1929,65"",""1919,58"","""",""0,0028"""
"""45194"",""1915,66"",""1925,24"",""1927,26"",""1915"","""",""-0,0048"""
"""45195"",""1900,49"",""1916,03"",""1916,89"",""1899,17"","""",""-0,0079"""
"""45196"",""1874,7"",""1900,69"",""1903,95"",""1872,47"","""",""-0,0136"""
"""45197"",""1864,56"",""1875,73"",""1880,15"",""1857,76"","""",""-0,0054"""
"""45198"",""1848,31"",""1865,43"",""1880,24"",""1846,34"","""",""-0,0087"""
"""45201"",""1827,4"",""1848,13"",""1849,06"",""1826,6"","""",""-0,0113"""
"""45202"",""1822,81"",""1827,96"",""1833,36"",""1814,7"","""",""-0,0025"""
"""45203"",""1821,08"",""1824,3"",""1831,05"",""1816,15"","""",""-0,001"""
"""45204"",""1820,01"",""1820,49"",""1829,3"",""1812,7"","""",""-0,0006"""
"""45205"",""1832,26"",""1820,4"",""1834,97"",""1810,1"","""",""0,0067"""
"""45208"",""1860,88"",""1832,74"",""1864,15"",""1832,63"","""",""0,0156"""
"""45209"",""1860,09"",""1861,27"",""1865,65"",""1852,65"","""",""-0,0004"""
"""45210"",""1873,61"",""1859,99"",""1877,22"",""1858,6"","""",""0,0073"""
"""45211"",""1868,65"",""1874,1"",""1885,3"",""1866,92"","""",""-0,0026"""
"""45212"",""1931,7"",""1869,02"",""1933,76"",""1868,94"","""",""0,0337"""
"""45215"",""1919,44"",""1929,3"",""1931,8"",""1907,65"","""",""-0,0063"""
"""45216"",""1923,07"",""1920,14"",""1931,56"",""1911,85"","""",""0,0019"""
"""45217"",""1947,69"",""1923,7"",""1962,74"",""1923,05"","""",""0,0128"""
"""45218"",""1973,7"",""1947,99"",""1977,86"",""1945,18"","""",""0,0134"""
"""45219"",""1981,04"",""1974,31"",""1997,27"",""1971,93"","""",""0,0037"""
"""45222"",""1972,59"",""1972,9"",""1983,4"",""1964,36"","""",""-0,0043"""
"""45223"",""1970,11"",""1972,97"",""1980,99"",""1953,5"","""",""-0,0013"""
