Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah
12/14/2023,5350,5225,5400,5225
12/15/2023,5275,5425,5425,5275
12/18/2023,5200,5250,5300,5175
12/19/2023,5200,5200,5250,5175
12/20/2023,5200,5225,5250,5175
12/21/2023,5150,5225,5225,5125
12/22/2023,5250,5200,5250,5175
12/27/2023,5275,5300,5325,5250
12/28/2023,5350,5300,5400,5250
12/29/2023,5375,5375,5400,5325
01/02/2024,5375,5375,5375,5300
01/03/2024,5350,5375,5400,5325
01/04/2024,5600,5350,5675,5325
01/05/2024,5575,5675,5750,5575
01/08/2024,5575,5575,5650,5550
01/09/2024,5650,5600,5650,5600
01/10/2024,5600,5625,5675,5575
01/11/2024,5600,5650,5700,5575
01/12/2024,5600,5600,5650,5575
01/15/2024,5625,5650,5675,5600
01/16/2024,5600,5625,5625,5575
01/17/2024,5550,5600,5625,5475
01/18/2024,5550,5550,5600,5475
01/19/2024,5500,5575,5575,5475
01/22/2024,5525,5525,5600,5450
01/23/2024,5425,5525,5525,5375
01/24/2024,5475,5450,5500,5400
01/25/2024,5400,5500,5525,5400
01/26/2024,5425,5400,5425,5350
01/29/2024,5575,5450,5575,5450
01/30/2024,5650,5575,5675,5550
01/31/2024,5750,5700,5800,5675
02/01/2024,5725,5750,5750,5650
02/02/2024,5775,5750,5825,5750
02/05/2024,5750,5775,5825,5725
02/06/2024,5775,5775,5825,5750
02/07/2024,5750,5775,5825,5750
02/12/2024,5950,5775,6000,5750
02/13/2024,5875,5975,5975,5850
02/15/2024,6000,6150,6225,6000
02/16/2024,6000,6025,6125,6000
02/19/2024,5875,6025,6050,5875
02/20/2024,6025,5900,6025,5900
02/21/2024,6000,6025,6050,5925
02/22/2024,5950,6000,6025,5900
02/23/2024,5900,6000,6000,5825
02/26/2024,5900,5900,5925,5800
02/27/2024,6000,5900,6000,5850
02/28/2024,5975,5950,6000,5900
02/29/2024,6000,5975,6000,5900
03/01/2024,5900,5925,5975,5825
03/04/2024,5875,5900,5925,5800
03/05/2024,5900,5875,5950,5850
03/06/2024,5950,5900,5950,5875
03/07/2024,5975,5975,6025,5950
03/08/2024,6100,6000,6125,5975
03/13/2024,6225,6100,6250,6100
03/14/2024,6150,6225,6250,6075
03/15/2024,5800,5950,5950,5725
03/18/2024,5800,5825,5900,5800
03/19/2024,5850,5800,5875,5800
03/20/2024,5875,5850,5900,5850
03/21/2024,5800,5900,5925,5800
03/22/2024,5850,5850,5875,5800
03/25/2024,5925,5850,5925,5825
03/26/2024,5950,5900,5950,5850
03/27/2024,5925,5950,5975,5900
03/28/2024,5900,5950,5950,5850
04/01/2024,5650,5900,5900,5550
04/02/2024,5475,5625,5625,5425
04/03/2024,5325,5450,5525,5225
04/04/2024,5350,5250,5375,5250
04/05/2024,5300,5325,5375,5300
04/16/2024,5200,5075,5300,5050
04/17/2024,5250,5250,5350,5250
04/18/2024,5300,5250,5350,5250
04/19/2024,5225,5250,5275,5175
04/22/2024,5350,5250,5350,5150
04/23/2024,5250,5375,5425,5250
04/24/2024,5300,5300,5350,5200
04/25/2024,5300,5300,5325,5225
04/26/2024,5150,5200,5275,5100
04/29/2024,5225,5125,5225,5050
04/30/2024,5250,5325,5350,5225
05/02/2024,4830,5200,5250,4810
05/03/2024,4830,4850,4880,4750
05/06/2024,4810,4880,4890,4800
05/07/2024,4700,4790,4810,4680
05/08/2024,4670,4680,4770,4620
05/13/2024,4780,4600,4780,4600
05/14/2024,4930,4790,4940,4780
05/15/2024,5025,4880,5100,4850
05/16/2024,5200,5125,5275,5100
05/17/2024,5175,5200,5275,5125
05/20/2024,4980,5200,5250,4950
05/21/2024,4770,4980,4990,4760
05/22/2024,4760,4720,4800,4720
05/27/2024,4670,4770,4790,4630
05/28/2024,4710,4700,4790,4690
05/29/2024,4530,4680,4690,4500
05/30/2024,4490,4500,4560,4370
05/31/2024,4400,4540,4570,4400
06/03/2024,4620,4460,4640,4450
06/04/2024,4640,4650,4700,4600
06/05/2024,4610,4630,4660,4580
06/06/2024,4770,4670,4770,4630
06/07/2024,4700,4770,4780,4660
06/10/2024,4610,4650,4660,4550
06/11/2024,4480,4560,4630,4480
06/12/2024,4430,4430,4460,4410
06/13/2024,4480,4500,4520,4460
06/14/2024,4310,4480,4480,4310
06/19/2024,4300,4310,4390,4260
06/20/2024,4400,4320,4410,4300
06/21/2024,4540,4400,4610,4400
06/24/2024,4540,4540,4600,4460
06/25/2024,4480,4520,4530,4420
06/26/2024,4420,4480,4530,4420
06/27/2024,4580,4450,4610,4430
06/28/2024,4660,4590,4740,4590
07/01/2024,4710,4690,4720,4650
07/02/2024,4710,4710,4730,4670
07/03/2024,4650,4730,4740,4630
07/04/2024,4710,4690,4770,4660
07/05/2024,4700,4730,4780,4690
07/08/2024,4670,4730,4740,4670
07/09/2024,4860,4670,4870,4670
07/10/2024,4820,4850,4900,4820
07/11/2024,4870,4850,4880,4830
07/12/2024,5025,4920,5125,4920
07/15/2024,5025,5050,5075,4980
07/16/2024,4980,5050,5050,4980
07/17/2024,5000,5050,5075,5000
07/18/2024,5075,4990,5125,4990
07/19/2024,5100,5075,5100,5025
07/22/2024,5100,5125,5150,5050
07/23/2024,5050,5100,5125,5050
07/24/2024,5100,5050,5100,5000
07/25/2024,5025,5050,5075,4980
07/26/2024,5000,5000,5075,4990
07/29/2024,5025,5025,5050,5000
07/30/2024,4950,5000,5000,4950
07/31/2024,4970,4970,5025,4920
08/01/2024,5075,4940,5075,4940
08/02/2024,5100,5050,5150,5025
08/05/2024,4960,5025,5050,4880
08/06/2024,5025,5000,5075,4940
08/07/2024,5000,5025,5050,4980
08/08/2024,5025,5000,5100,4970
08/09/2024,5125,5050,5200,5050
08/12/2024,5125,5150,5150,5075
08/13/2024,5175,5175,5200,5125
08/14/2024,5275,5250,5375,5225
08/15/2024,5250,5300,5325,5225
08/16/2024,5300,5300,5350,5275
08/19/2024,5350,5300,5450,5275
08/20/2024,5475,5375,5500,5375
08/21/2024,5450,5475,5550,5425
08/22/2024,5275,5425,5425,5225
08/23/2024,5450,5300,5500,5300
08/26/2024,5525,5450,5550,5450
08/27/2024,5400,5525,5550,5350
08/28/2024,5375,5400,5425,5275
08/29/2024,5300,5425,5425,5300
08/30/2024,5350,5300,5400,5300
09/02/2024,5350,5350,5400,5325
09/03/2024,5375,5375,5400,5325
09/04/2024,5350,5325,5375,5300
09/05/2024,5450,5375,5450,5350
09/06/2024,5650,5500,5675,5475
09/09/2024,5725,5650,5750,5625
09/10/2024,5700,5750,5775,5700
09/11/2024,5650,5700,5750,5650
09/12/2024,5600,5625,5650,5575
09/13/2024,5625,5600,5650,5575
09/17/2024,5650,5600,5700,5600
09/18/2024,5700,5700,5700,5600
09/19/2024,5825,5800,5850,5750
09/20/2024,5750,5825,5825,5750
09/23/2024,5800,5750,5850,5725
09/24/2024,5800,5800,5825,5750
09/25/2024,5600,5750,5750,5450
09/26/2024,5600,5600,5625,5450
09/27/2024,5450,5600,5600,5400
09/30/2024,5350,5400,5450,5325
10/01/2024,5375,5375,5450,5350
10/02/2024,5350,5325,5400,5300
10/03/2024,5375,5375,5400,5300
10/04/2024,5325,5400,5425,5250
10/07/2024,5200,5325,5350,5200
10/08/2024,5350,5150,5400,5100
10/09/2024,5325,5350,5425,5275
10/10/2024,5325,5350,5400,5325
10/11/2024,5375,5425,5425,5325
10/14/2024,5425,5375,5450,5375
10/15/2024,5500,5450,5525,5425
10/16/2024,5475,5500,5500,5450
10/17/2024,5500,5500,5575,5475
10/18/2024,5650,5550,5650,5550
10/21/2024,5625,5700,5750,5600
10/22/2024,5650,5650,5675,5575
10/23/2024,5675,5675,5675,5600
10/24/2024,5625,5650,5700,5625
10/25/2024,5650,5625,5650,5550
10/28/2024,5500,5650,5675,5425
10/29/2024,5300,5400,5500,5275
10/30/2024,5225,5300,5325,5200
10/31/2024,5250,5200,5300,5175
11/01/2024,5200,5250,5250,5175
11/04/2024,5300,5225,5325,5150
11/05/2024,5400,5275,5450,5250
11/06/2024,5125,5425,5425,5100
11/07/2024,5025,5150,5175,5025
11/08/2024,4980,5075,5125,4970
11/11/2024,4990,4950,5025,4800
11/12/2024,4930,4960,5000,4870
11/13/2024,4960,4930,5025,4910
11/14/2024,4950,4960,4970,4910
11/15/2024,4910,4920,4940,4870
11/18/2024,4870,4930,4930,4830
11/19/2024,4850,4860,4890,4800
11/20/2024,4850,4870,4900,4800
11/21/2024,4720,4820,4850,4710
11/22/2024,4840,4750,4860,4740
11/25/2024,4990,4850,5075,4840
11/26/2024,4950,5025,5050,4950
11/28/2024,5025,5025,5075,4950
11/29/2024,4980,5025,5050,4940
12/02/2024,4710,4980,5000,4710
12/03/2024,4780,4740,4840,4730
12/04/2024,4950,4800,4980,4790
12/05/2024,4820,4950,4950,4810
12/06/2024,4860,4820,4880,4780
12/09/2024,5000,4890,5050,4880
12/10/2024,5100,4990,5100,4930
12/11/2024,5075,5050,5175,5050
12/12/2024,4880,5025,5025,4880
12/13/2024,4730,4800,4830,4720
12/16/2024,4640,4610,4720,4600
12/17/2024,4470,4620,4640,4430
12/18/2024,4430,4470,4530,4410
12/19/2024,4310,4360,4370,4300
12/20/2024,4260,4330,4360,4260
12/23/2024,4380,4320,4390,4320
12/24/2024,4380,4380,4400,4340
12/27/2024,4360,4380,4430,4360
12/30/2024,4350,4340,4380,4270
